Borough,YEAR,Total housing units,Occupied housing units,Vacant housing units,"1-unit, detached","1-unit, attached",2 units,3 or 4 units,5 to 9 units,10 to 19 units,20 or more units,Mobile home,"Boat, RV, van, etc.",1 room,2 rooms,3 rooms,4 rooms,5 rooms,6 rooms,7 rooms,8 rooms,9 rooms or more,No bedroom,1 bedroom,2 bedrooms,3 bedrooms,4 bedrooms,5 or more bedrooms,Occupied housing units,Owner-occupied,Renter-occupied,Average household size of owner-occupied unit,Average household size of renter-occupied unit,No vehicles available,1 vehicle available,2 vehicles available,3 or more vehicles available,Utility gas,"Bottled, tank, or LP gas",Electricity,"Fuel oil, kerosene, etc.",Coal or coke,Wood,Solar energy,Other fuel,No fuel used,Lacking complete plumbing facilities,Lacking complete kitchen facilities,No telephone service available,1.00 or less occupants,1.01 to 1.50 occupants,1.51 or more occupants,"Properties Valued Less than $50,000","Properties Valued $50,000 to $99,999","Properties Valued $100,000 to $149,999","Properties Valued $150,000 to $199,999","Properties Valued $200,000 to $299,999","Properties Valued $300,000 to $499,999","Properties Valued $500,000 to $999,999","Properties Valued $1,000,000 or more",Propert Value Median (dollars),Owner-occupied units,Housing units with a mortgage,Housing units without a mortgage,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME - Less than 20.0 percent,OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME - 20.0 to 24.9 percent,OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME - 25.0 to 29.9 percent,OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME - 30.0 to 34.9 percent,OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME - - 35.0 percent or more,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),Housing unit without a mortgage - Less than 10.0 percent,Housing unit without a mortgage - 10.0 to 14.9 percent,Housing unit without a mortgage - 15.0 to 19.9 percent,Housing unit without a mortgage - 20.0 to 24.9 percent,Housing unit without a mortgage - 25.0 to 29.9 percent,Housing unit without a mortgage - 30.0 to 34.9 percent,Housing unit without a mortgage - 35.0 percent or more,Occupied units paying rent (excluding units where GRAPI cannot be computed),GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME Less than 15.0 percent,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME 15.0 to 19.9 percent,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME 20.0 to 24.9 percent,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME 25.0 to 29.9 percent,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME 30.0 to 34.9 percent,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME 35.0 percent or more,Major Crime Rate per 1000 Residents,Criminal Summonses Rate by Borough per 1000 Residents,    Total population,      Male,      Female,      Under 5 years,      5 to 9 years,      10 to 14 years,      15 to 19 years,      20 to 24 years,      25 to 34 years,      35 to 44 years,      45 to 54 years,      55 to 59 years,      60 to 64 years,      65 to 74 years,      75 to 84 years,      85 years and over,      Two or more races,      One race,        White,        Black or African American,        American Indian and Alaska Native,        Asian,          Asian Indian,          Chinese,          Filipino,          Japanese,          Korean,          Vietnamese,          Other Asian,        Native Hawaiian and Other Pacific Islander,        Some other race,      Two or more races,        White and Black or African American,        White and American Indian and Alaska Native,        White and Asian,        Black or African American and American Indian and Alaska Native,    Population 16 years and over,      In labor force,        Civilian labor force,          Employed,          Unemployed,        Armed Forces,      Not in labor force,    Civilian labor force,      Unemployment Rate,    Females 16 years and over,      In labor force,        Civilian labor force,          Employed,    Own children of the householder under 6 years,      All parents in family in labor force,    Own children of the householder 6 to 17 years,      All parents in family in labor force,    Workers 16 years and over,"      Car, truck, or van -- drove alone","      Car, truck, or van -- carpooled",      Public transportation (excluding taxicab),      Walked,      Other means,      Worked at home,      Mean travel time to work (minutes),      Construction,      Manufacturing,      Wholesale trade,      Retail trade,"      Transportation and warehousing, and utilities",      Information,"      Finance and insurance, and real estate and rental and leasing","      Professional, scientific, and management, and administrative and waste management services","      Educational services, and health care and social assistance","      Arts, entertainment, and recreation, and accommodation and food services","      Other services, except public administration",      Public administration,    Civilian employed population 16 years and over,      Private wage and salary workers,      Government workers,      Self-employed in own not incorporated business workers,      Unpaid family workers,    Total households,"      Less than $10,000","      $10,000 to $14,999","      $15,000 to $24,999","      $25,000 to $34,999","      $35,000 to $49,999","      $50,000 to $74,999","      $75,000 to $99,999","      $100,000 to $149,999","      $150,000 to $199,999","      $200,000 or more",      Median household income (dollars),      Mean household income (dollars),      With earnings,        Mean earnings (dollars),      With Social Security,        Mean Social Security income (dollars),      With retirement income,        Mean retirement income (dollars),      With Supplemental Security Income,        Mean Supplemental Security Income (dollars),      With cash public assistance income,        Mean cash public assistance income (dollars),      With Food Stamp/SNAP benefits in the past 12 months,"      Less than $10,000","      $10,000 to $14,999","      $15,000 to $24,999","      $25,000 to $34,999","      $35,000 to $49,999","      $50,000 to $74,999","      $75,000 to $99,999","      $100,000 to $149,999","      $150,000 to $199,999","      $200,000 or more",      Median family income (dollars),      Mean family income (dollars),      Per capita income (dollars),    Nonfamily households,      Median nonfamily income (dollars),      Mean nonfamily income (dollars),      Median earnings for workers (dollars),"      Median earnings for male full-time, year-round workers (dollars)","      Median earnings for female full-time, year-round workers (dollars)",    Civilian noninstitutionalized population,      With health insurance coverage,        With private health insurance,        With public coverage,      No health insurance coverage,      Civilian noninstitutionalized population 19 to 64 years,        In labor force:,          Employed:,            With health insurance coverage,              With private health insurance,              With public coverage,            No health insurance coverage,          Unemployed:,            With health insurance coverage,              With private health insurance,              With public coverage,            No health insurance coverage,        Not in labor force:,          With health insurance coverage,            With private health insurance,            With public coverage,          No health insurance coverage,    All families,      With related children of the householder under 18 years,        With related children of the householder under 5 years only,    Married couple families,      With related children of the householder under 18 years,        With related children of the householder under 5 years only,"    Families with female householder, no husband present",      With related children of the householder under 18 years,        With related children of the householder under 5 years only,    All people,      Under 18 years,        Related children of the householder under 18 years,          Related children of the householder under 5 years,          Related children of the householder 5 to 17 years,      18 years and over,        18 to 64 years,        65 years and over,    People in families,    Unrelated individuals 15 years and over,    Total households,      Family households (families),        With own children of the householder under 18 years,        Married-couple family,          With own children of the householder under 18 years,"        Male householder, no wife present, family",          With own children of the householder under 18 years,"        Female householder, no husband present, family",          With own children of the householder under 18 years,      Nonfamily households,        Householder living alone,          65 years and over,      Households with one or more people under 18 years,      Households with one or more people 65 years and over,    Population in households,      Householder,      Spouse,      Child,      Other relatives,      Nonrelatives,        Unmarried partner,    Males 15 years and over,      Never married,"      Now married, except separated",      Separated,      Widowed,      Divorced,    Females 15 years and over,      Never married,"      Now married, except separated",      Separated,      Widowed,      Divorced,    Number of women 15 to 50 years old who had a birth in the past 12 months,"      Unmarried women (widowed, divorced, and never married)","        Per 1,000 unmarried women","      Per 1,000 women 15 to 50 years old","      Per 1,000 women 15 to 19 years old","      Per 1,000 women 20 to 34 years old","      Per 1,000 women 35 to 50 years old",      Who are female,      Who are married,    Population 3 years and over enrolled in school,"      Nursery school, preschool",      Kindergarten,      Elementary school (grades 1-8),      High school (grades 9-12),      College or graduate school,    Population 25 years and over,      Less than 9th grade,"      9th to 12th grade, no diploma",      High school graduate (includes equivalency),"      Some college, no degree",      Associate's degree,      Bachelor's degree,      Graduate or professional degree,      Percent high school graduate or higher,      Percent bachelor's degree or higher
NYC,2018,3519453,3184496,334957,320628,239273,460326,318507,233665,230900,1709427,4519,2208,270580,248035,862961,897655,556847,343648,136936,84533,118258,316379,1036310,1120012,771768,192004,82980,3184496,1042956,2141540,2.83,2.46,1752456,1006699,324304,101037,2101345,68918,380044,510997,2744,1433,2030,47895,69090,14224,26046,55195,2895864,173153,115479,30605,13108,18564,20667,60337,218484,447909,233282,645100,1042956,588018,454938,582585,205487,74297,54927,40048,207826,448450,183157,65359,43145,32084,20260,18984,85461,2033800,284239,235647,232454,211715,190109,879636,11.01,11.01,8398748,0.48,0.52,0.06,0.05,0.06,0.05,0.06,0.18,0.14,0.13,0.06,0.06,0.08,0.05,0.02,0.04,0.96,0.42,0.24,0.01,0.14,0.03,0.07,0.01,0,0.01,0,0.02,0,0.15,0.04,0.01,0,0.01,0,6839186,0.64,0.64,0.6,0.04,0,0.37,4342954,0.06,3631711,0.59,0.59,0.56,594202,0.64,1052765,0.68,3991561,0.23,0.04,0.56,0.1,0.03,0.05,42,0.05,0.03,0.02,0.09,0.07,0.04,0.09,0.14,0.27,0.11,0.05,0.04,4093734,0.8,0.13,0.07,0,3184496,0.09,0.06,0.09,0.08,0.1,0.14,0.11,0.14,0.08,0.11,63799,101892,0.78,110706,0.27,17341,0.13,28071,0.08,9260,0.05,3438,0.19,0.06,0.04,0.08,0.08,0.11,0.15,0.12,0.16,0.08,0.13,72268,115305,39589,1291804,47113,77197,40932,56264,52107,8331976,0.93,0.59,0.44,0.07,5298864,4086389,3856716,0.9,0.74,0.19,0.1,229673,0.85,0.37,0.53,0.15,1212475,0.89,0.41,0.56,0.11,0.14,0.2,0.15,0.09,0.11,0.09,0.26,0.36,0.33,0.17,0.24,0.24,0.23,0.24,0.16,0.15,0.19,0.15,0.25,3184496,0.59,0.24,0.37,0.16,0.05,0.02,0.17,0.07,0.41,0.32,0.12,0.28,0.29,8218043,0.39,0.14,0.29,0.1,0.08,0.02,3253015,0.45,0.45,0.02,0.02,0.06,3673807,0.41,0.38,0.04,0.08,0.09,97164,0.27,19,44,8,56,39,0.74,0.58,1970678,0.07,0.05,0.39,0.19,0.31,5948745,0.09,0.08,0.24,0.13,0.06,0.23,0.16,0.83,0.39
Bronx,2018,532509,507370,25139,32229,22889,47809,40522,20169,29567,337748,621,955,39961,20304,148917,159861,91825,41168,11769,6522,12182,43859,172174,178655,108295,19726,9800,507370,93671,413699,2.94,2.69,306818,149984,38940,11628,229492,10838,60902,179811,1285,89,422,7343,17188,5171,6022,16700,443919,38612,24839,8814,1605,4058,3923,10418,30949,31150,2754,436100,93671,52567,41104,52420,16626,6300,4651,3654,21189,39788,18947,4258,3324,2439,1770,2054,6996,394088,39706,35915,40593,36722,39349,201803,13.5,16.12,1432132,0.47,0.53,0.07,0.07,0.07,0.07,0.07,0.16,0.13,0.13,0.06,0.05,0.07,0.04,0.02,0.04,0.96,0.23,0.36,0.01,0.04,0.01,0.01,0.01,0,0,0,0.01,0,0.33,0.04,0.01,0,0,0,1115777,0.6,0.6,0.54,0.06,0,0.4,666788,0.1,603526,0.56,0.55,0.5,114216,0.67,216250,0.7,579718,0.24,0.05,0.58,0.08,0.03,0.03,45.2,0.05,0.03,0.02,0.11,0.09,0.01,0.06,0.09,0.32,0.12,0.05,0.04,599204,0.81,0.14,0.05,0,507370,0.15,0.09,0.13,0.1,0.13,0.16,0.1,0.09,0.04,0.03,38467,57617,0.72,65503,0.27,14574,0.13,23834,0.13,8846,0.09,3218,0.37,0.11,0.06,0.12,0.1,0.13,0.18,0.11,0.1,0.05,0.04,46815,65777,21712,184156,23109,37402,27672,40475,40260,1410423,0.92,0.44,0.58,0.08,865873,636626,572407,0.88,0.61,0.32,0.12,64219,0.86,0.26,0.69,0.14,229247,0.89,0.26,0.7,0.11,0.24,0.33,0.3,0.13,0.17,0.18,0.37,0.48,0.43,0.27,0.38,0.38,0.39,0.37,0.24,0.24,0.25,0.25,0.38,507370,0.64,0.31,0.27,0.13,0.08,0.03,0.29,0.15,0.36,0.32,0.12,0.36,0.28,1389245,0.37,0.1,0.36,0.12,0.06,0.02,522612,0.51,0.35,0.04,0.02,0.08,611725,0.47,0.28,0.06,0.09,0.11,20945,0.5,42,56,21,84,36,0.8,0.43,393413,0.06,0.05,0.41,0.21,0.27,934391,0.13,0.14,0.28,0.17,0.08,0.13,0.07,0.73,0.21
Brooklyn,2018,1053667,969317,84350,54761,93895,182912,165442,110951,66897,377092,1415,302,55239,65431,256072,297005,178695,90404,37975,28925,43921,62779,291678,363057,233895,66983,35275,969317,296235,673082,2.97,2.47,538478,333512,78344,18983,763411,22744,79362,74886,565,317,469,9711,17852,2644,6074,17507,877595,57106,34616,6203,3279,3356,3744,11914,42989,131909,92841,759400,296235,178121,118114,176187,56467,20341,16999,11846,70534,116371,43618,18162,11571,9403,5238,5164,23215,641635,86736,72050,73519,67427,60615,281288,10.9,8.88,2582830,0.47,0.53,0.07,0.06,0.06,0.05,0.06,0.18,0.14,0.12,0.06,0.06,0.08,0.04,0.02,0.04,0.96,0.44,0.32,0,0.12,0.01,0.08,0,0,0,0,0.02,0,0.09,0.04,0.01,0,0.01,0,2050989,0.64,0.63,0.6,0.03,0,0.37,1300711,0.05,1099562,0.59,0.59,0.57,210675,0.61,351368,0.67,1209919,0.19,0.04,0.61,0.09,0.03,0.05,43.4,0.05,0.03,0.02,0.09,0.07,0.04,0.07,0.15,0.28,0.1,0.05,0.04,1237382,0.79,0.14,0.07,0,969317,0.09,0.06,0.1,0.08,0.1,0.14,0.11,0.14,0.08,0.1,61220,92542,0.78,102086,0.25,16939,0.12,25240,0.09,9350,0.05,3248,0.22,0.06,0.04,0.09,0.08,0.11,0.15,0.12,0.16,0.09,0.11,71054,103391,34709,377855,42345,69979,40764,56026,51725,2568737,0.93,0.57,0.46,0.07,1603861,1230096,1170901,0.91,0.74,0.2,0.09,59195,0.84,0.36,0.52,0.16,373765,0.9,0.37,0.6,0.1,0.15,0.21,0.16,0.12,0.14,0.11,0.24,0.33,0.31,0.19,0.26,0.26,0.25,0.26,0.17,0.16,0.22,0.17,0.26,969317,0.61,0.26,0.38,0.17,0.05,0.02,0.18,0.07,0.39,0.29,0.1,0.3,0.28,2540638,0.38,0.15,0.3,0.1,0.08,0.02,966667,0.44,0.46,0.02,0.02,0.05,1114338,0.42,0.38,0.03,0.09,0.08,30631,0.25,18,45,6,61,35,0.7,0.61,630954,0.08,0.06,0.4,0.2,0.27,1785323,0.09,0.08,0.26,0.13,0.06,0.23,0.16,0.83,0.39
Manhattan,2018,886282,752258,134024,9221,5143,9161,19451,48589,97876,695915,519,407,116677,120195,254734,207992,102662,47323,18043,8141,10515,142870,337998,257554,114497,26643,6720,752258,180208,572050,2.04,2.1,588192,143477,17446,3143,355487,15472,183951,147565,517,411,660,23511,24684,4235,8119,9471,706349,22674,23235,6334,2467,4045,1191,4666,15419,55087,90999,1013400,180208,81696,98512,80829,47189,9545,4971,3502,15622,97172,50844,12349,6194,5254,3110,2963,16458,543641,105422,71104,64087,58855,48898,195275,16.58,15.58,1628701,0.47,0.53,0.05,0.04,0.04,0.04,0.07,0.22,0.14,0.12,0.06,0.06,0.09,0.05,0.02,0.05,0.95,0.56,0.15,0.01,0.12,0.02,0.07,0.01,0.01,0.01,0,0.01,0,0.12,0.05,0.02,0,0.01,0,1418001,0.67,0.67,0.64,0.03,0,0.33,948539,0.05,753382,0.63,0.63,0.6,82436,0.67,140989,0.67,885112,0.06,0.02,0.6,0.19,0.06,0.07,32.4,0.02,0.03,0.02,0.07,0.03,0.06,0.16,0.22,0.23,0.1,0.04,0.02,901880,0.84,0.08,0.07,0,752258,0.09,0.05,0.08,0.05,0.08,0.11,0.1,0.14,0.08,0.23,85066,156633,0.78,169191,0.24,18110,0.12,33985,0.06,9031,0.03,3732,0.12,0.06,0.03,0.08,0.05,0.07,0.11,0.08,0.12,0.08,0.33,107493,216376,74911,432426,72804,110163,61224,92458,74721,1617657,0.95,0.7,0.34,0.05,1106878,879886,837916,0.94,0.85,0.11,0.06,41970,0.84,0.47,0.39,0.16,226992,0.9,0.5,0.48,0.1,0.12,0.15,0.11,0.05,0.05,0.02,0.28,0.36,0.37,0.16,0.19,0.19,0.2,0.18,0.15,0.14,0.18,0.13,0.19,752258,0.43,0.16,0.29,0.11,0.03,0.01,0.11,0.05,0.58,0.46,0.15,0.18,0.27,1568288,0.48,0.14,0.2,0.07,0.11,0.03,669701,0.51,0.39,0.02,0.02,0.06,759556,0.48,0.32,0.03,0.07,0.1,16839,0.12,6,36,1,28,54,0.78,0.42,319698,0.07,0.03,0.32,0.15,0.43,1249838,0.07,0.05,0.13,0.1,0.04,0.32,0.29,0.88,0.61
Queens,2018,865809,788110,77699,163013,71163,177611,87785,51055,34323,278961,1354,544,54893,36641,180917,207532,154368,120042,47003,28835,35578,62535,206950,281847,233079,56954,24444,788110,356970,431140,3.02,2.72,293316,314964,135145,44685,604188,17498,48658,101601,377,294,283,6462,8749,1864,5272,9580,708913,48737,30460,7812,4652,6620,10816,27634,91799,166293,41344,577400,356970,197820,159150,196491,58939,26475,19657,15015,76405,157316,57505,23945,17457,11443,7861,7390,31715,407411,46018,50677,49001,42611,37068,182036,8.35,6.45,2278906,0.49,0.52,0.06,0.05,0.06,0.05,0.06,0.16,0.14,0.14,0.07,0.06,0.09,0.05,0.02,0.04,0.96,0.37,0.18,0,0.26,0.06,0.11,0.02,0,0.02,0,0.05,0,0.14,0.04,0.01,0,0.01,0,1869987,0.64,0.64,0.61,0.03,0,0.36,1202385,0.05,974706,0.58,0.58,0.55,155921,0.65,275286,0.71,1104840,0.33,0.06,0.51,0.05,0.02,0.03,45.2,0.08,0.03,0.02,0.09,0.1,0.02,0.08,0.12,0.24,0.12,0.06,0.04,1139938,0.79,0.14,0.07,0,788110,0.06,0.04,0.08,0.08,0.11,0.17,0.13,0.17,0.08,0.08,69320,89633,0.81,93677,0.29,18027,0.15,26479,0.06,9592,0.03,3196,0.13,0.03,0.02,0.07,0.09,0.11,0.17,0.13,0.19,0.09,0.09,75797,97506,31866,248368,48292,64472,38642,50481,47396,2263248,0.91,0.59,0.41,0.09,1435224,1132073,1075959,0.87,0.7,0.19,0.13,56114,0.85,0.41,0.47,0.15,303151,0.89,0.46,0.49,0.11,0.09,0.12,0.11,0.07,0.08,0.08,0.16,0.24,0.22,0.12,0.15,0.14,0.14,0.14,0.11,0.1,0.14,0.09,0.22,788110,0.69,0.25,0.47,0.19,0.06,0.01,0.16,0.05,0.32,0.25,0.1,0.3,0.32,2250479,0.35,0.16,0.29,0.13,0.07,0.02,907135,0.39,0.51,0.02,0.02,0.06,984546,0.34,0.45,0.03,0.09,0.09,23452,0.21,15,42,6,54,37,0.71,0.71,514867,0.07,0.05,0.38,0.2,0.31,1646542,0.1,0.08,0.27,0.14,0.08,0.21,0.12,0.83,0.34
