Staten Island,2018,181186,167441,13745,61404,46183,42833,5307,2901,2237,19711,610,0,3810,5464,22321,25265,29297,44711,22146,12110,16062,4336,27510,38899,82002,21698,6741,167441,115872,51569,3.03,2.3,25652,64762,54429,22598,148767,2366,7171,7134,0,322,196,868,617,310,559,1937,159088,6024,2329,1442,1105,485,993,5705,37328,63470,5344,556000,115872,77814,38058,76658,26266,11636,8649,6031,24076,37803,12243,6645,4599,3545,2281,1413,7077,47025,6357,5901,5254,6100,4179,19234,5.71,8.02,476179,0.49,0.52,0.06,0.06,0.06,0.06,0.06,0.14,0.13,0.14,0.07,0.07,0.1,0.05,0.02,0.03,0.98,0.73,0.1,0,0.1,0.02,0.05,0.01,0,0.01,0,0.02,0,0.04,0.03,0.01,0,0.01,0,384432,0.59,0.58,0.56,0.02,0,0.42,224531,0.04,200535,0.53,0.53,0.51,30954,0.59,68872,0.61,211972,0.57,0.08,0.3,0.02,0.01,0.03,47.1,0.09,0.03,0.02,0.09,0.08,0.02,0.09,0.12,0.3,0.07,0.04,0.06,215330,0.74,0.22,0.05,0,167441,0.07,0.04,0.07,0.06,0.08,0.14,0.13,0.19,0.12,0.11,82166,101953,0.77,106894,0.34,20536,0.22,35322,0.06,10914,0.04,5875,0.11,0.04,0.02,0.04,0.05,0.08,0.13,0.12,0.23,0.16,0.14,102436,118146,35966,48999,42793,55979,48165,67364,52591,471911,0.96,0.72,0.34,0.05,287028,207708,199533,0.95,0.86,0.11,0.05,8175,0.93,0.46,0.47,0.08,79320,0.91,0.57,0.4,0.09,0.09,0.12,0.09,0.07,0.09,0.1,0.18,0.21,0.13,0.11,0.14,0.14,0.16,0.13,0.11,0.1,0.12,0.09,0.24,167441,0.71,0.3,0.53,0.23,0.05,0.02,0.13,0.05,0.29,0.26,0.11,0.34,0.34,469393,0.36,0.19,0.33,0.09,0.04,0.01,186900,0.36,0.55,0.01,0.03,0.07,203642,0.31,0.48,0.03,0.1,0.09,5297,0.17,15,47,0,80,31,0.7,0.65,111746,0.06,0.04,0.42,0.21,0.27,332651,0.06,0.06,0.31,0.16,0.06,0.21,0.13,0.88,0.34
NYC,2017,3497344,3159674,337670,314171,247783,450645,322310,233684,223031,1700576,4203,941,252010,222270,862530,904624,566869,344307,140624,85904,118206,291599,1026464,1132652,777186,194546,74897,3159674,1031793,2127881,2.91,2.56,1737214,994515,325916,102029,2053895,68471,380175,540055,1401,843,1934,45890,67010,13400,25649,46942,2877516,168634,113524,26604,13341,19896,25341,66771,244166,425340,210334,609500,1031793,607673,424120,603449,211498,72265,60446,44137,215103,417350,177065,61735,42128,25794,21057,14246,75325,2030151,290176,227085,227394,207007,182609,895880,10.96,19.4,8622698,0.48,0.52,0.06,0.06,0.06,0.05,0.07,0.18,0.14,0.13,0.06,0.06,0.08,0.04,0.02,0.03,0.97,0.42,0.24,0,0.15,0.03,0.07,0.01,0,0.01,0,0.02,0,0.15,0.03,0.01,0,0.01,0,7020073,0.64,0.64,0.6,0.04,0,0.36,4474174,0.06,3724644,0.59,0.59,0.55,615363,0.63,1084966,0.67,4072761,0.22,0.05,0.56,0.1,0.03,0.04,41.8,0.05,0.03,0.02,0.09,0.07,0.04,0.09,0.14,0.27,0.11,0.06,0.04,4186199,0.8,0.13,0.07,0,3159674,0.09,0.06,0.09,0.08,0.1,0.15,0.11,0.14,0.08,0.11,61901,100221,0.78,108126,0.27,17406,0.13,29258,0.08,8987,0.05,3567,0.2,0.06,0.04,0.09,0.08,0.11,0.15,0.12,0.15,0.09,0.12,69946,112408,38360,1269914,45941,77200,39213,52671,51037,8557254,0.93,0.58,0.44,0.07,5479511,4209191,3946579,0.91,0.73,0.2,0.1,262612,0.84,0.35,0.54,0.16,1270320,0.89,0.42,0.54,0.11,0.15,0.21,0.16,0.09,0.11,0.08,0.27,0.39,0.37,0.18,0.25,0.25,0.25,0.25,0.16,0.16,0.18,0.16,0.26,3159674,0.6,0.25,0.37,0.15,0.06,0.02,0.18,0.08,0.4,0.32,0.11,0.29,0.29,8447387,0.37,0.14,0.3,0.11,0.08,0.02,3341453,0.47,0.43,0.02,0.02,0.06,3770604,0.42,0.37,0.04,0.08,0.09,105007,0.3,22,46,7,64,35,0.73,0.55,2045979,0.07,0.05,0.39,0.19,0.31,6076781,0.09,0.09,0.25,0.14,0.06,0.22,0.16,0.82,0.37
Bronx,2017,528851,503985,24866,31166,27320,42804,43653,19731,30147,332351,1356,323,30955,17108,146715,166024,97200,40800,12618,7032,10399,33798,168090,182240,117595,19980,7148,503985,96497,407488,2.91,2.82,296458,154196,40795,12536,219158,12178,55025,195023,298,0,65,6775,15463,4474,4785,10850,440076,38991,24918,10009,2830,4339,5489,8560,38626,24028,2616,400300,96497,58645,37852,58179,18146,7273,5225,4493,23042,37364,15686,5428,4432,2799,1969,1529,5521,388892,38172,37637,35608,37242,36900,203333,13.9,24.4,1471160,0.47,0.53,0.07,0.07,0.07,0.07,0.08,0.16,0.13,0.13,0.06,0.05,0.07,0.04,0.02,0.03,0.97,0.22,0.35,0.01,0.04,0.01,0.01,0,0,0,0,0.01,0,0.34,0.03,0.01,0,0,0,1147618,0.6,0.6,0.54,0.07,0,0.4,690773,0.11,618521,0.56,0.56,0.51,116555,0.67,226460,0.68,593642,0.24,0.04,0.6,0.07,0.02,0.03,46.2,0.05,0.03,0.02,0.11,0.08,0.02,0.07,0.09,0.33,0.12,0.06,0.04,615251,0.8,0.15,0.06,0,503985,0.14,0.1,0.13,0.1,0.13,0.16,0.09,0.09,0.04,0.03,38340,56774,0.74,62073,0.27,15004,0.12,25039,0.12,8913,0.09,3483,0.38,0.09,0.06,0.13,0.11,0.14,0.18,0.1,0.11,0.04,0.03,44687,63867,20996,169882,21969,36832,26090,38598,36964,1449818,0.92,0.46,0.57,0.08,891677,650482,582296,0.88,0.61,0.33,0.12,68186,0.85,0.28,0.64,0.16,241195,0.89,0.29,0.68,0.12,0.25,0.34,0.25,0.14,0.18,0.11,0.37,0.48,0.42,0.28,0.4,0.4,0.41,0.39,0.24,0.24,0.24,0.26,0.37,503985,0.66,0.33,0.28,0.13,0.08,0.03,0.3,0.16,0.34,0.3,0.12,0.39,0.27,1429395,0.35,0.1,0.37,0.13,0.05,0.02,538317,0.52,0.35,0.04,0.02,0.07,627482,0.45,0.29,0.06,0.08,0.11,21627,0.52,43,56,20,89,30,0.76,0.56,402223,0.07,0.05,0.42,0.2,0.26,953271,0.14,0.14,0.28,0.17,0.07,0.13,0.07,0.72,0.2
Brooklyn,2017,1044287,956223,88064,53476,91457,183032,164475,111119,63731,375736,1079,182,58381,59993,245543,301807,183293,87584,37346,26084,44256,65571,280025,364725,234154,67789,32023,956223,290792,665431,3.06,2.58,529902,327368,78757,20196,755644,21933,75722,75061,362,325,435,11254,15487,2765,5676,14239,864554,56410,35259,6346,4253,4629,5117,14063,49640,125573,81171,701800,290792,176199,114593,174802,55914,20899,18125,11483,68381,112860,44635,19843,10390,7431,5483,4009,21069,632425,77951,72101,72394,61926,57898,290155,10.9,18.3,2648771,0.47,0.53,0.07,0.06,0.06,0.05,0.06,0.19,0.14,0.12,0.06,0.06,0.08,0.04,0.02,0.03,0.97,0.43,0.32,0,0.12,0.01,0.08,0,0,0,0,0.02,0,0.09,0.03,0.01,0,0.01,0,2102940,0.64,0.64,0.6,0.04,0,0.36,1337175,0.06,1127569,0.59,0.59,0.56,216529,0.63,362406,0.66,1221412,0.19,0.04,0.61,0.09,0.03,0.05,43.2,0.05,0.03,0.02,0.09,0.07,0.05,0.08,0.14,0.28,0.1,0.05,0.04,1251227,0.79,0.14,0.07,0,956223,0.11,0.06,0.09,0.08,0.11,0.14,0.11,0.14,0.07,0.09,58388,89440,0.78,99329,0.25,16836,0.12,27163,0.08,9201,0.05,3648,0.23,0.06,0.04,0.09,0.09,0.12,0.15,0.12,0.15,0.08,0.11,66948,101730,33061,375605,39919,65545,38215,51851,50382,2634931,0.93,0.56,0.46,0.07,1654087,1264642,1184484,0.91,0.72,0.22,0.09,80158,0.84,0.33,0.54,0.16,389445,0.9,0.37,0.58,0.1,0.15,0.21,0.18,0.11,0.14,0.09,0.25,0.35,0.38,0.2,0.26,0.26,0.26,0.26,0.18,0.17,0.21,0.17,0.29,956223,0.61,0.26,0.38,0.17,0.05,0.02,0.17,0.08,0.39,0.3,0.1,0.3,0.28,2608227,0.37,0.14,0.31,0.11,0.08,0.02,991004,0.47,0.44,0.02,0.02,0.05,1142978,0.43,0.38,0.04,0.08,0.08,35368,0.29,23,50,3,72,36,0.71,0.58,655266,0.08,0.05,0.4,0.2,0.28,1820860,0.09,0.09,0.27,0.13,0.06,0.22,0.15,0.83,0.37
Manhattan,2017,886384,764218,122166,11112,7629,8015,17953,50874,93977,695861,673,290,110418,107334,257096,217547,107158,45608,16122,11415,13686,133821,331653,281369,105126,25877,8538,764218,188435,575783,2.02,2.13,594840,147126,17173,5079,335200,15405,194144,170207,235,213,555,20375,27884,4157,9585,10951,715134,24225,24859,3780,1632,2418,1379,4870,18741,64270,91345,976100,188435,95291,93144,94242,49111,11390,5975,5759,22007,91270,53062,9381,8178,3907,3658,1645,11439,555447,116887,66818,65745,61177,46596,198224,15.8,25.8,1664727,0.47,0.53,0.05,0.04,0.04,0.04,0.07,0.23,0.14,0.12,0.06,0.05,0.09,0.05,0.02,0.05,0.95,0.56,0.15,0,0.13,0.02,0.07,0.01,0.01,0.01,0,0.01,0,0.12,0.05,0.01,0,0.01,0,1448507,0.68,0.67,0.64,0.04,0,0.33,976535,0.05,768643,0.62,0.62,0.6,89296,0.64,137723,0.68,906005,0.07,0.02,0.59,0.2,0.06,0.07,32.5,0.02,0.03,0.02,0.08,0.03,0.06,0.15,0.2,0.23,0.1,0.05,0.03,924218,0.84,0.08,0.08,0,764218,0.09,0.06,0.07,0.06,0.07,0.12,0.09,0.15,0.09,0.22,86888,155444,0.79,164271,0.25,18165,0.11,40059,0.06,8306,0.03,3888,0.14,0.05,0.04,0.08,0.06,0.08,0.1,0.09,0.12,0.09,0.3,103575,203223,73814,427801,73372,115461,60259,87633,74559,1653585,0.95,0.68,0.35,0.05,1137380,906350,859175,0.94,0.83,0.13,0.06,47175,0.89,0.43,0.5,0.11,231030,0.92,0.51,0.44,0.08,0.13,0.19,0.09,0.06,0.07,0.03,0.28,0.42,0.32,0.16,0.23,0.23,0.19,0.25,0.15,0.14,0.18,0.14,0.2,764218,0.44,0.16,0.29,0.1,0.03,0.01,0.12,0.05,0.56,0.45,0.14,0.18,0.27,1605400,0.48,0.14,0.21,0.07,0.1,0.03,685573,0.51,0.38,0.02,0.02,0.07,774172,0.48,0.33,0.03,0.07,0.1,16973,0.2,11,36,0,34,45,0.75,0.53,335535,0.07,0.04,0.31,0.15,0.44,1273269,0.07,0.07,0.12,0.09,0.04,0.31,0.3,0.86,0.61
Queens,2017,857250,769258,87992,156959,72776,177407,90970,47730,32869,277691,702,146,47733,33563,191744,196546,150154,126817,51255,26674,32764,53478,220934,267725,239227,55804,20082,769258,340570,428688,3.22,2.88,289356,308481,131076,40345,597416,16257,49062,91119,506,182,488,6724,7504,1046,4673,8002,699103,44108,26047,4979,3434,7102,12533,32494,91315,158080,30633,545800,340570,198659,141911,198054,61876,21400,21074,16254,77450,139960,51334,21565,14969,9536,8210,5277,29069,407825,49982,46285,49611,41965,37348,182634,8.3,13.8,2358582,0.49,0.52,0.06,0.05,0.05,0.05,0.06,0.16,0.14,0.14,0.07,0.06,0.08,0.05,0.02,0.03,0.97,0.38,0.18,0,0.26,0.07,0.11,0.02,0,0.02,0,0.04,0,0.14,0.03,0.01,0,0.01,0,1933721,0.64,0.64,0.61,0.03,0,0.36,1240652,0.05,1007397,0.57,0.57,0.54,162325,0.63,288098,0.68,1135110,0.32,0.06,0.51,0.07,0.02,0.03,44.4,0.08,0.04,0.02,0.1,0.09,0.02,0.08,0.11,0.24,0.12,0.07,0.04,1176370,0.81,0.13,0.06,0,769258,0.06,0.04,0.09,0.08,0.12,0.18,0.13,0.16,0.08,0.07,65746,86691,0.81,91096,0.28,18254,0.15,24845,0.06,9234,0.03,3288,0.13,0.04,0.02,0.07,0.08,0.12,0.18,0.14,0.18,0.1,0.08,74851,95561,30585,254592,44547,60648,36724,48249,47142,2343840,0.91,0.59,0.41,0.09,1502501,1172302,1113790,0.88,0.71,0.19,0.12,58512,0.8,0.36,0.47,0.2,330199,0.87,0.45,0.49,0.13,0.1,0.14,0.12,0.07,0.08,0.08,0.18,0.28,0.27,0.12,0.16,0.15,0.17,0.15,0.11,0.11,0.14,0.1,0.22,769258,0.67,0.26,0.44,0.18,0.07,0.02,0.16,0.06,0.33,0.27,0.1,0.3,0.32,2331903,0.33,0.15,0.31,0.14,0.07,0.02,938817,0.43,0.47,0.02,0.03,0.06,1020518,0.37,0.42,0.03,0.1,0.09,25298,0.23,17,43,0,65,30,0.7,0.52,537038,0.06,0.05,0.38,0.2,0.32,1695302,0.1,0.08,0.29,0.14,0.08,0.2,0.11,0.82,0.31
Staten Island,2017,180572,165990,14582,61458,48601,39387,5259,4230,2307,18937,393,0,4523,4272,21432,22700,29064,43498,23283,14699,17101,4931,25762,36593,81084,25096,7106,165990,115499,50491,3.02,2.45,26658,57344,58115,23873,146477,2698,6222,8645,0,123,391,762,672,958,930,2900,158649,4900,2441,1490,1192,1408,823,6784,45844,53389,4569,501300,115499,78879,36620,78172,26451,11303,10047,6148,24223,35896,12348,5518,4159,2121,1737,1786,8227,45562,7184,4244,4036,4697,3867,21534,5.9,14.7,479458,0.48,0.52,0.06,0.06,0.06,0.06,0.07,0.13,0.13,0.14,0.07,0.07,0.1,0.05,0.02,0.02,0.98,0.73,0.11,0,0.1,0.02,0.05,0.01,0,0.01,0,0.01,0,0.04,0.02,0.01,0,0,0,387287,0.59,0.59,0.57,0.03,0,0.41,229039,0.04,202514,0.53,0.53,0.51,30658,0.54,70279,0.65,216592,0.55,0.09,0.29,0.03,0.01,0.02,45.8,0.07,0.02,0.02,0.09,0.08,0.02,0.09,0.11,0.31,0.08,0.05,0.06,219133,0.76,0.21,0.04,0,165990,0.08,0.04,0.07,0.06,0.09,0.14,0.11,0.18,0.12,0.12,81078,102691,0.75,111365,0.34,19929,0.2,33249,0.06,9940,0.05,3595,0.11,0.06,0.02,0.05,0.05,0.08,0.14,0.12,0.2,0.15,0.15,97895,116744,36063,42034,38331,55364,47135,65799,53796,475080,0.96,0.72,0.34,0.04,293866,215415,206834,0.96,0.87,0.11,0.04,8581,0.89,0.47,0.45,0.11,78451,0.92,0.56,0.43,0.08,0.11,0.14,0.2,0.07,0.08,0.14,0.28,0.39,0.5,0.12,0.17,0.16,0.19,0.15,0.11,0.1,0.12,0.1,0.23,165990,0.75,0.32,0.56,0.25,0.05,0.01,0.14,0.06,0.25,0.22,0.1,0.36,0.34,472462,0.35,0.2,0.34,0.08,0.03,0.01,187742,0.35,0.56,0.02,0.02,0.06,205454,0.32,0.49,0.02,0.09,0.08,5741,0.18,17,51,25,78,33,0.74,0.6,115917,0.06,0.04,0.42,0.22,0.26,334079,0.05,0.07,0.3,0.17,0.08,0.2,0.13,0.88,0.33
NYC,2016,3463870,3114811,349059,321542,234368,458031,333009,227678,224032,1659021,4536,1653,257490,200902,855720,909721,572839,330268,139808,77460,119662,293490,1035616,1109414,770522,177120,77708,3114811,998198,2116613,2.92,2.57,1693866,1003276,325267,92402,1975213,56865,391723,580677,1918,1812,1466,46911,58226,11039,22012,105847,2824061,176729,114021,30641,13475,19493,25511,73542,262999,390778,181759,569700,998198,593859,404339,589688,199661,70975,59647,44350,215055,397089,164570,58614,37674,25727,19392,14578,76534,2006714,280536,215769,232471,205763,185567,886608,11.52,31.34,8537673,0.48,0.52,0.07,0.06,0.05,0.06,0.07,0.18,0.14,0.13,0.06,0.06,0.08,0.04,0.02,0.04,0.96,0.43,0.24,0,0.14,0.03,0.07,0.01,0,0.01,0,0.02,0,0.15,0.04,0.01,0,0.01,0,6923323,0.64,0.64,0.59,0.04,0,0.36,4414330,0.07,3671736,0.59,0.59,0.55,626010,0.62,1085040,0.66,4007171,0.22,0.05,0.57,0.1,0.03,0.04,41.4,0.05,0.03,0.02,0.1,0.06,0.04,0.1,0.13,0.26,0.11,0.06,0.04,4114375,0.8,0.13,0.06,0,3114811,0.09,0.06,0.09,0.09,0.11,0.15,0.11,0.14,0.07,0.1,61535,97485,0.79,105872,0.26,17369,0.13,26542,0.08,9441,0.04,3699,0.2,0.06,0.04,0.09,0.09,0.11,0.15,0.11,0.15,0.08,0.12,68284,109222,37156,1264082,46917,75967,38151,53793,52282,8474487,0.92,0.57,0.43,0.08,5466509,4164669,3888386,0.9,0.72,0.2,0.11,276283,0.83,0.33,0.54,0.17,1301840,0.89,0.41,0.54,0.12,0.16,0.22,0.16,0.1,0.13,0.08,0.28,0.38,0.34,0.19,0.27,0.26,0.25,0.27,0.17,0.17,0.18,0.17,0.27,3114811,0.59,0.25,0.37,0.16,0.06,0.02,0.17,0.08,0.41,0.32,0.11,0.29,0.28,8360689,0.37,0.14,0.3,0.11,0.08,0.02,3299818,0.47,0.43,0.02,0.02,0.06,3719354,0.43,0.37,0.04,0.08,0.09,108983,0.33,25,48,11,64,38,0.7,0.65,2073652,0.07,0.05,0.38,0.19,0.32,5964798,0.09,0.09,0.24,0.14,0.06,0.22,0.16,0.82,0.37
Bronx,2016,525788,498539,27249,32060,24577,47568,44316,19105,33382,324135,522,123,33370,17021,145831,169519,94853,35970,12252,7018,9954,37118,166542,186114,110211,18930,6873,498539,96282,402257,2.97,2.8,292426,152343,44422,9348,209325,7277,53917,207212,878,105,275,7377,12173,2392,3149,17296,432020,38077,28442,13910,3047,3800,4383,8939,37740,22992,1471,378000,96282,57653,38629,57191,19731,4398,5446,3877,23739,38105,18162,4478,4018,2245,1671,1399,6132,384884,37220,36057,41096,40805,37642,192064,14.6,40.3,1455720,0.47,0.53,0.07,0.07,0.07,0.07,0.08,0.16,0.13,0.13,0.06,0.05,0.07,0.04,0.02,0.04,0.96,0.22,0.34,0.01,0.04,0.01,0.01,0,0,0,0,0.01,0,0.36,0.04,0.01,0,0,0,1123930,0.6,0.6,0.54,0.06,0,0.4,678136,0.1,606859,0.56,0.56,0.5,120334,0.63,224683,0.69,591367,0.23,0.04,0.6,0.07,0.02,0.03,44.7,0.05,0.03,0.01,0.11,0.08,0.02,0.07,0.09,0.33,0.13,0.06,0.04,610064,0.8,0.15,0.06,0,498539,0.12,0.1,0.13,0.11,0.13,0.16,0.09,0.1,0.03,0.02,39320,55947,0.75,61505,0.26,14809,0.12,19522,0.13,9208,0.08,3509,0.36,0.09,0.07,0.13,0.11,0.14,0.17,0.1,0.12,0.04,0.03,44810,61943,20268,166765,25128,38258,26834,37566,38563,1435711,0.92,0.45,0.57,0.09,886826,643647,580998,0.87,0.6,0.32,0.13,62649,0.84,0.24,0.65,0.16,243179,0.88,0.29,0.68,0.12,0.25,0.34,0.28,0.15,0.2,0.16,0.37,0.48,0.37,0.29,0.4,0.4,0.41,0.4,0.25,0.25,0.23,0.26,0.39,498539,0.67,0.31,0.29,0.13,0.08,0.03,0.3,0.15,0.34,0.29,0.11,0.37,0.27,1413891,0.35,0.1,0.37,0.13,0.06,0.02,529370,0.51,0.36,0.04,0.02,0.08,618307,0.47,0.28,0.06,0.08,0.11,22460,0.53,45,58,17,86,40,0.71,0.57,410718,0.06,0.05,0.4,0.21,0.28,931269,0.14,0.14,0.29,0.18,0.07,0.12,0.06,0.72,0.18
Brooklyn,2016,1031125,941871,89254,56086,88769,184218,168494,114970,59010,357055,1795,728,58185,49269,240581,295589,190514,89506,36833,24889,45759,64633,280501,355922,237137,58639,34293,941871,277746,664125,3.08,2.61,521350,325518,78770,16233,735112,20342,71538,88618,398,529,165,10358,14811,3667,5733,34239,841761,62879,37231,5166,3436,4789,4852,16084,55757,118420,69242,667000,277746,170044,107702,168777,49850,20010,16974,12512,69431,105136,39579,16074,9978,7153,5343,4490,22519,630013,82526,67034,74670,63892,58350,283541,11.3,30.3,2629150,0.47,0.53,0.07,0.07,0.06,0.06,0.07,0.18,0.14,0.12,0.06,0.05,0.07,0.04,0.02,0.03,0.97,0.43,0.33,0,0.12,0.01,0.08,0,0,0,0,0.02,0,0.09,0.03,0.01,0,0.01,0,2083392,0.64,0.64,0.59,0.05,0,0.36,1331235,0.07,1115713,0.59,0.59,0.55,218681,0.62,360720,0.65,1206979,0.18,0.04,0.62,0.09,0.03,0.05,42.8,0.05,0.03,0.02,0.1,0.06,0.05,0.07,0.14,0.28,0.11,0.05,0.04,1236979,0.8,0.14,0.07,0,941871,0.09,0.07,0.1,0.09,0.11,0.15,0.11,0.14,0.07,0.08,57734,86972,0.79,95273,0.24,16423,0.12,24844,0.09,9587,0.05,3910,0.23,0.06,0.05,0.1,0.1,0.12,0.15,0.12,0.15,0.07,0.1,64774,97075,31943,365884,41989,65628,36494,53250,49802,2616844,0.92,0.54,0.46,0.08,1654191,1263690,1175955,0.89,0.71,0.22,0.11,87735,0.84,0.33,0.56,0.16,390501,0.89,0.37,0.58,0.11,0.16,0.23,0.18,0.12,0.17,0.11,0.25,0.34,0.34,0.21,0.28,0.28,0.27,0.29,0.18,0.18,0.21,0.18,0.29,941871,0.61,0.26,0.37,0.17,0.06,0.02,0.18,0.08,0.39,0.29,0.1,0.31,0.27,2588753,0.36,0.13,0.31,0.11,0.08,0.02,982183,0.47,0.43,0.02,0.02,0.05,1129426,0.43,0.37,0.04,0.08,0.08,36390,0.25,20,51,4,70,41,0.74,0.66,655430,0.08,0.06,0.39,0.2,0.27,1791538,0.09,0.1,0.25,0.14,0.06,0.22,0.14,0.81,0.36
Manhattan,2016,875990,748293,127697,9554,5986,10611,18115,44019,100879,685639,608,579,114731,99180,263852,213091,103388,42351,19200,7021,13176,135796,341898,262143,107771,22061,6321,748293,172324,575969,2.02,2.15,568581,159029,18544,2139,301259,11907,212337,177119,270,652,356,21237,23156,2986,7967,33514,701387,25699,21207,3625,2660,1833,700,4243,21084,51736,86443,1003400,172324,88861,83463,88457,48238,11114,6159,5586,17360,81778,46434,9011,6398,4017,2314,2188,11416,548714,109972,64376,65313,56779,48919,203355,16.2,39.5,1643734,0.47,0.53,0.05,0.04,0.04,0.04,0.07,0.23,0.15,0.13,0.06,0.06,0.08,0.04,0.02,0.05,0.95,0.57,0.15,0,0.12,0.02,0.07,0,0.01,0.01,0,0.01,0,0.11,0.05,0.02,0,0.01,0,1426471,0.67,0.67,0.63,0.04,0,0.33,955766,0.06,756835,0.62,0.62,0.59,90984,0.66,136934,0.65,883213,0.06,0.02,0.59,0.2,0.06,0.07,32.5,0.02,0.03,0.02,0.07,0.03,0.06,0.16,0.21,0.22,0.11,0.05,0.02,903214,0.84,0.08,0.08,0,748293,0.08,0.06,0.07,0.07,0.08,0.12,0.09,0.14,0.09,0.21,81447,150412,0.79,164191,0.23,18496,0.11,30776,0.06,9621,0.03,3625,0.13,0.05,0.04,0.07,0.07,0.08,0.11,0.08,0.12,0.09,0.31,103423,204076,71288,432914,70749,109840,59141,87677,74297,1632854,0.95,0.68,0.35,0.05,1136570,889559,841026,0.94,0.83,0.13,0.06,48533,0.81,0.36,0.5,0.19,247011,0.92,0.51,0.45,0.08,0.13,0.19,0.1,0.07,0.07,0.03,0.31,0.41,0.34,0.17,0.23,0.23,0.2,0.25,0.16,0.16,0.19,0.15,0.21,748293,0.42,0.16,0.29,0.11,0.03,0.01,0.1,0.05,0.58,0.46,0.13,0.19,0.25,1583632,0.47,0.14,0.21,0.08,0.11,0.03,675474,0.51,0.37,0.02,0.02,0.07,762308,0.49,0.33,0.03,0.07,0.09,17531,0.3,16,37,9,42,34,0.74,0.51,333589,0.07,0.05,0.3,0.14,0.43,1250801,0.07,0.06,0.13,0.1,0.04,0.31,0.29,0.87,0.6
Queens,2016,851576,761819,89757,158323,73362,174184,94767,46431,28778,274315,1193,223,46872,31929,184711,209484,152796,119537,45938,25898,34411,51370,220861,269185,235032,53487,21641,761819,335984,425835,3.23,2.87,282086,308289,129185,42259,585037,15667,46702,99146,372,245,151,7186,7313,1727,4648,16883,691657,44987,25175,7027,3482,8207,14450,35949,95660,149970,21239,508000,335984,196737,139247,195758,57237,22555,21916,16074,77976,137617,49768,21972,14259,9453,7939,5216,29010,400483,46223,43207,46087,40971,36749,187246,9,22.8,2333054,0.49,0.52,0.06,0.06,0.05,0.05,0.06,0.16,0.14,0.14,0.07,0.06,0.08,0.04,0.02,0.04,0.96,0.39,0.18,0,0.25,0.06,0.11,0.02,0,0.02,0,0.04,0,0.14,0.04,0.01,0,0.01,0,1906461,0.65,0.64,0.61,0.04,0,0.36,1227785,0.06,992232,0.58,0.58,0.54,164410,0.63,292828,0.69,1117422,0.31,0.07,0.52,0.06,0.01,0.03,44.3,0.07,0.04,0.02,0.1,0.08,0.03,0.08,0.1,0.24,0.12,0.07,0.04,1153909,0.8,0.14,0.06,0,761819,0.06,0.05,0.08,0.09,0.12,0.16,0.13,0.16,0.08,0.07,64912,85156,0.81,89083,0.28,18122,0.14,26077,0.06,9132,0.03,3823,0.13,0.04,0.03,0.07,0.09,0.12,0.16,0.14,0.18,0.09,0.08,73638,93447,29936,255996,44657,62363,35848,48854,45851,2317082,0.9,0.58,0.41,0.1,1497600,1160521,1092789,0.86,0.7,0.19,0.14,67732,0.8,0.36,0.48,0.2,337079,0.85,0.42,0.48,0.15,0.11,0.15,0.12,0.08,0.1,0.07,0.18,0.27,0.31,0.13,0.17,0.17,0.16,0.18,0.12,0.12,0.14,0.11,0.23,761819,0.66,0.26,0.45,0.19,0.06,0.02,0.16,0.06,0.34,0.27,0.1,0.31,0.3,2304957,0.33,0.15,0.31,0.14,0.07,0.02,926503,0.43,0.47,0.02,0.03,0.06,1005828,0.37,0.42,0.03,0.09,0.09,27293,0.3,24,46,16,62,37,0.65,0.72,556070,0.06,0.05,0.37,0.19,0.33,1661279,0.1,0.08,0.28,0.14,0.08,0.2,0.12,0.82,0.31
