Staten Island,2016,179391,164289,15102,65519,41674,41450,7317,3153,1983,17877,418,0,4332,3503,20745,22038,31288,42904,25585,12634,16362,4573,25814,36050,80371,24003,8580,164289,115862,48427,2.98,2.55,29423,58097,54346,22423,144480,1672,7229,8582,0,281,519,753,773,267,515,3915,157236,5087,1966,913,850,864,1126,8327,52758,47660,3364,477100,115862,80564,35298,79505,24605,12898,9152,6301,26549,34453,10627,7079,3021,2859,2125,1285,7457,42620,4595,5095,5305,3316,3907,20402,6.5,23.8,476015,0.48,0.52,0.06,0.06,0.06,0.06,0.07,0.13,0.13,0.14,0.07,0.07,0.09,0.04,0.02,0.02,0.98,0.74,0.1,0,0.09,0.02,0.03,0.01,0,0.01,0,0.02,0,0.05,0.02,0.01,0,0.01,0,383069,0.58,0.58,0.55,0.03,0,0.42,221408,0.05,200097,0.52,0.51,0.49,31601,0.54,69875,0.57,208190,0.57,0.07,0.3,0.03,0.01,0.03,44.3,0.08,0.02,0.02,0.11,0.08,0.02,0.1,0.11,0.28,0.06,0.05,0.07,210209,0.75,0.21,0.04,0,164289,0.09,0.03,0.07,0.07,0.08,0.14,0.12,0.2,0.11,0.1,80886,99912,0.75,108079,0.32,20963,0.2,36110,0.05,10282,0.05,3203,0.11,0.05,0.02,0.04,0.06,0.07,0.14,0.14,0.23,0.13,0.13,96897,115354,35116,42523,35300,49856,47667,66455,54330,471996,0.96,0.73,0.33,0.05,291322,207252,197618,0.95,0.87,0.09,0.05,9634,0.92,0.63,0.33,0.08,84070,0.91,0.6,0.38,0.09,0.1,0.15,0.1,0.06,0.08,0.05,0.28,0.46,0.37,0.13,0.19,0.19,0.17,0.2,0.12,0.11,0.13,0.11,0.3,164289,0.74,0.33,0.55,0.25,0.04,0.01,0.15,0.06,0.26,0.23,0.11,0.37,0.33,469456,0.35,0.19,0.34,0.08,0.03,0.01,186288,0.35,0.56,0.01,0.03,0.06,203485,0.32,0.48,0.02,0.1,0.08,5309,0.2,17,47,11,74,33,0.67,0.73,117845,0.05,0.05,0.4,0.21,0.28,329911,0.05,0.07,0.31,0.18,0.07,0.19,0.13,0.89,0.33
NYC,2015,3447978,3129147,318831,314150,231540,463156,339357,228461,209432,1654233,5096,2553,259610,206993,864196,899213,569504,318885,138572,78036,112969,298671,1048338,1097304,748959,181351,73355,3129147,989902,2139245,2.9,2.57,1705208,986356,345119,92464,1954144,56745,355107,661817,2459,1810,512,43665,52888,15697,24704,75830,2833219,178154,117774,29291,14644,21229,29120,76644,283595,385916,149463,538300,989902,592919,396983,589332,188382,71118,57664,48441,223727,391142,160446,57345,38052,27183,20145,15618,72353,2017560,265413,223781,230906,212549,192777,892134,11.83,33.73,8550405,0.48,0.52,0.07,0.06,0.06,0.06,0.07,0.18,0.14,0.13,0.06,0.05,0.07,0.04,0.02,0.03,0.97,0.43,0.24,0,0.14,0.03,0.07,0.01,0,0.01,0,0.02,0,0.16,0.03,0.01,0,0.01,0,6933836,0.64,0.64,0.59,0.05,0,0.36,4421563,0.07,3676371,0.59,0.59,0.55,639102,0.64,1084425,0.67,3992612,0.22,0.04,0.57,0.1,0.03,0.04,40.8,0.05,0.03,0.02,0.09,0.06,0.04,0.09,0.13,0.27,0.11,0.06,0.04,4092341,0.8,0.13,0.07,0,3129147,0.09,0.06,0.1,0.09,0.11,0.15,0.11,0.14,0.07,0.1,58700,95052,0.79,101807,0.25,17415,0.12,26872,0.08,9332,0.04,3785,0.2,0.06,0.05,0.09,0.09,0.11,0.16,0.11,0.15,0.07,0.11,64579,105147,36457,1262696,45735,75930,36994,53393,49889,8488787,0.91,0.56,0.43,0.09,5497444,4187246,3881937,0.88,0.71,0.18,0.13,305309,0.81,0.35,0.49,0.19,1310198,0.86,0.39,0.53,0.14,0.17,0.24,0.18,0.1,0.14,0.1,0.3,0.41,0.37,0.2,0.29,0.29,0.27,0.29,0.18,0.18,0.18,0.18,0.26,3129147,0.6,0.26,0.36,0.16,0.06,0.02,0.18,0.08,0.4,0.33,0.11,0.3,0.27,8375004,0.37,0.14,0.31,0.11,0.08,0.02,3303569,0.47,0.43,0.02,0.02,0.06,3722842,0.42,0.36,0.04,0.08,0.1,102968,0.35,24,45,8,63,32,0.71,0.63,2077511,0.07,0.05,0.37,0.19,0.32,5948515,0.1,0.09,0.24,0.14,0.06,0.22,0.15,0.81,0.37
Bronx,2015,523735,495513,28222,32040,24348,42923,43524,19730,27209,331933,823,1205,33520,16822,149787,159862,100636,36310,11247,6084,9467,36846,174677,174010,112011,17993,8198,495513,92845,402668,3.05,2.81,288906,139647,58263,8697,192189,7991,44787,233634,805,169,58,5889,9991,2271,3021,9933,429832,39563,26118,11020,3920,4182,6089,7708,40423,18297,1206,368500,92845,56663,36182,56355,17088,7220,4745,5038,22264,35924,16367,4908,3812,2592,1636,973,5636,378673,34983,32362,38587,43261,37005,192475,14.51,46.13,1455444,0.47,0.53,0.08,0.07,0.07,0.07,0.08,0.16,0.13,0.13,0.06,0.05,0.07,0.04,0.02,0.04,0.96,0.2,0.33,0.01,0.04,0.01,0.01,0,0,0,0,0.01,0,0.39,0.04,0.01,0,0,0,1126603,0.6,0.6,0.53,0.06,0,0.4,672639,0.11,607384,0.56,0.56,0.5,122224,0.63,224846,0.67,582685,0.22,0.05,0.62,0.08,0.01,0.03,44.8,0.05,0.04,0.02,0.11,0.07,0.02,0.06,0.09,0.32,0.12,0.06,0.03,600417,0.81,0.14,0.05,0,495513,0.14,0.1,0.14,0.11,0.13,0.15,0.09,0.09,0.04,0.02,36797,54599,0.73,60807,0.25,15116,0.11,21736,0.12,9418,0.07,3875,0.36,0.11,0.07,0.13,0.11,0.13,0.17,0.1,0.1,0.04,0.03,42184,60720,20011,172089,22254,38026,26848,39365,37137,1434184,0.89,0.43,0.56,0.11,889619,640019,573356,0.85,0.59,0.3,0.15,66663,0.8,0.26,0.62,0.2,249600,0.86,0.25,0.68,0.14,0.28,0.38,0.28,0.15,0.21,0.12,0.41,0.51,0.45,0.3,0.43,0.43,0.4,0.44,0.26,0.26,0.25,0.29,0.38,495513,0.65,0.32,0.28,0.13,0.08,0.03,0.3,0.16,0.35,0.31,0.11,0.38,0.25,1414305,0.35,0.1,0.36,0.13,0.05,0.02,529233,0.52,0.36,0.03,0.02,0.07,617261,0.47,0.29,0.07,0.07,0.11,20967,0.53,43,54,6,85,34,0.75,0.56,409190,0.06,0.06,0.4,0.21,0.27,925619,0.15,0.14,0.28,0.17,0.07,0.13,0.07,0.71,0.2
Brooklyn,2015,1025815,940176,85639,50026,86546,190362,176110,108529,57100,355373,1264,505,59187,53913,248163,300561,173089,90156,39047,22436,39263,65822,283621,360899,228220,57057,30196,940176,270013,670163,3.08,2.63,530841,313529,78473,17333,725779,16452,67069,102981,347,515,269,10241,16523,3840,7446,18142,834088,66960,39128,4756,2825,4794,4869,16526,59736,121576,54931,638500,270013,167425,102588,166440,46016,17497,16326,12470,74131,101009,35441,15555,11461,7559,5232,3788,21973,631697,76704,71789,71908,69722,60110,281464,12.28,34.43,2636735,0.47,0.53,0.08,0.06,0.06,0.06,0.07,0.18,0.14,0.12,0.06,0.05,0.07,0.04,0.02,0.03,0.97,0.43,0.33,0,0.12,0.01,0.08,0,0,0,0,0.02,0,0.09,0.03,0.01,0,0.01,0,2087398,0.64,0.64,0.59,0.05,0,0.36,1330353,0.08,1116383,0.6,0.6,0.55,224335,0.62,361861,0.66,1198667,0.18,0.04,0.62,0.09,0.03,0.04,42.2,0.05,0.03,0.02,0.09,0.07,0.04,0.07,0.13,0.29,0.11,0.06,0.04,1228592,0.79,0.14,0.07,0,940176,0.09,0.07,0.11,0.09,0.11,0.15,0.1,0.14,0.06,0.08,53958,82739,0.79,90177,0.23,16215,0.11,23521,0.09,9498,0.05,3761,0.23,0.06,0.05,0.11,0.1,0.12,0.15,0.11,0.15,0.07,0.09,59998,92226,30629,356573,39551,62320,35532,51712,47987,2625368,0.91,0.53,0.45,0.09,1665736,1267986,1172436,0.88,0.7,0.2,0.12,95550,0.8,0.34,0.49,0.2,397750,0.86,0.36,0.56,0.14,0.19,0.25,0.2,0.14,0.19,0.14,0.28,0.37,0.36,0.22,0.31,0.31,0.32,0.31,0.2,0.19,0.22,0.21,0.28,940176,0.62,0.28,0.37,0.17,0.06,0.02,0.19,0.09,0.38,0.29,0.1,0.32,0.26,2597054,0.36,0.14,0.32,0.11,0.08,0.02,985156,0.47,0.43,0.02,0.02,0.06,1131386,0.42,0.37,0.04,0.08,0.09,34935,0.31,24,49,11,72,31,0.69,0.61,668605,0.07,0.06,0.39,0.19,0.29,1786153,0.1,0.1,0.26,0.14,0.06,0.22,0.14,0.81,0.35
Manhattan,2015,869890,751244,118646,11470,7623,8020,18093,46846,89871,686509,779,679,124101,102226,258764,198422,101835,42628,18142,7937,15835,146448,345153,249060,98469,23168,7592,751244,176869,574375,1.94,2.16,575165,155730,16648,3701,296954,13886,186431,213677,720,78,163,20853,18482,5778,7790,27727,709237,17227,24780,5411,3162,1962,1915,5512,25277,58442,75188,867600,176869,86035,90834,85628,44881,9803,6277,6664,18003,89545,51857,8814,4131,5542,4149,2927,12125,549873,104523,63935,65531,53161,57131,205592,16.31,42.72,1644518,0.47,0.53,0.05,0.04,0.04,0.04,0.07,0.23,0.15,0.13,0.06,0.06,0.08,0.04,0.02,0.04,0.96,0.56,0.15,0,0.12,0.02,0.07,0.01,0.01,0.01,0,0.01,0,0.12,0.04,0.01,0,0.01,0,1426666,0.68,0.68,0.64,0.04,0,0.32,968038,0.06,759317,0.63,0.63,0.59,94219,0.7,135622,0.71,889968,0.06,0.02,0.6,0.21,0.06,0.07,31.8,0.02,0.03,0.03,0.07,0.03,0.06,0.16,0.19,0.23,0.12,0.04,0.03,908640,0.83,0.09,0.08,0,751244,0.08,0.06,0.08,0.06,0.08,0.13,0.09,0.14,0.08,0.21,78955,149443,0.79,158592,0.23,18810,0.11,33811,0.06,8594,0.03,3763,0.14,0.05,0.05,0.07,0.07,0.08,0.11,0.09,0.13,0.07,0.29,97764,202305,71284,448412,69467,111873,57607,84396,68899,1634473,0.93,0.68,0.34,0.07,1142927,906621,851857,0.92,0.82,0.11,0.08,54764,0.85,0.4,0.48,0.15,236306,0.89,0.51,0.43,0.11,0.14,0.21,0.14,0.06,0.09,0.07,0.3,0.42,0.35,0.18,0.24,0.24,0.19,0.27,0.16,0.16,0.17,0.16,0.2,751244,0.4,0.15,0.26,0.09,0.03,0.01,0.12,0.05,0.6,0.48,0.14,0.17,0.25,1585175,0.47,0.12,0.22,0.07,0.12,0.03,673536,0.53,0.35,0.02,0.02,0.07,764883,0.5,0.29,0.03,0.07,0.11,15649,0.31,14,32,5,31,40,0.82,0.47,327796,0.08,0.03,0.3,0.15,0.44,1249729,0.07,0.06,0.12,0.1,0.04,0.32,0.29,0.87,0.61
Queens,2015,849552,774752,74800,158576,66659,180505,96209,50009,32830,262953,1647,164,39604,31329,185952,215656,159089,108524,47944,28645,32809,45835,218190,276593,229582,58164,21188,774752,334859,439893,3.2,2.82,280468,318052,135426,40806,591834,16160,49325,102834,475,1048,0,5980,7096,2986,5829,15332,699254,49362,26136,6870,4073,8961,15077,35804,103926,144627,15521,487400,334859,200590,134269,199671,57016,24221,20045,16717,81672,132423,48148,21586,14324,8923,7283,5737,26422,411827,43686,50357,49451,42130,34263,191940,9.23,24.67,2339150,0.49,0.52,0.06,0.05,0.06,0.05,0.07,0.16,0.14,0.14,0.07,0.06,0.08,0.04,0.02,0.03,0.97,0.39,0.18,0,0.25,0.06,0.1,0.02,0,0.03,0,0.04,0,0.13,0.03,0.01,0,0.01,0,1910721,0.64,0.64,0.6,0.04,0,0.36,1230171,0.07,993326,0.58,0.58,0.54,165656,0.63,292513,0.67,1116313,0.32,0.06,0.52,0.06,0.01,0.02,43.7,0.07,0.04,0.03,0.1,0.08,0.03,0.08,0.12,0.24,0.12,0.07,0.04,1146156,0.8,0.13,0.07,0,774752,0.06,0.04,0.09,0.09,0.12,0.18,0.13,0.16,0.07,0.06,63521,83441,0.82,86123,0.27,17970,0.15,24802,0.06,9465,0.03,3853,0.14,0.04,0.03,0.08,0.09,0.12,0.18,0.13,0.18,0.09,0.07,70271,90831,29442,245482,44847,60711,35224,47555,46668,2324250,0.88,0.57,0.4,0.12,1508029,1166952,1089345,0.84,0.69,0.17,0.16,77607,0.8,0.38,0.43,0.2,341077,0.82,0.41,0.47,0.18,0.11,0.16,0.11,0.08,0.1,0.07,0.2,0.3,0.25,0.14,0.19,0.19,0.17,0.19,0.13,0.12,0.13,0.12,0.24,774752,0.68,0.28,0.46,0.19,0.07,0.02,0.16,0.06,0.32,0.26,0.09,0.32,0.29,2310954,0.34,0.15,0.31,0.14,0.07,0.02,929917,0.41,0.49,0.02,0.02,0.06,1006788,0.36,0.43,0.03,0.09,0.09,25583,0.31,23,43,9,66,27,0.68,0.73,554623,0.06,0.05,0.38,0.19,0.32,1659446,0.11,0.08,0.28,0.15,0.08,0.2,0.11,0.81,0.31
Staten Island,2015,178986,167462,11524,62038,46364,41346,5421,3347,2422,17465,583,0,3198,2703,21530,24712,34855,41267,22192,12934,15595,3720,26697,36742,80677,24969,6181,167462,115316,52146,2.94,2.46,29828,59398,56309,21927,147388,2256,7495,8691,112,0,22,702,796,822,618,4696,160808,5042,1612,1234,664,1330,1170,11094,54233,42974,2617,457700,115316,82206,33110,81238,23381,12377,10271,7552,27657,32241,8633,6482,4324,2567,1845,2193,6197,45490,5517,5338,5429,4275,4268,20663,6.83,20.71,474558,0.48,0.52,0.06,0.06,0.06,0.06,0.07,0.13,0.13,0.15,0.07,0.06,0.09,0.04,0.02,0.02,0.98,0.75,0.11,0,0.08,0.02,0.03,0.01,0,0.01,0,0.01,0,0.04,0.02,0.01,0,0.01,0,382448,0.58,0.58,0.55,0.03,0,0.42,220362,0.05,199961,0.53,0.53,0.5,32668,0.6,69583,0.63,204979,0.56,0.07,0.31,0.02,0.01,0.02,43.5,0.08,0.02,0.01,0.1,0.07,0.03,0.1,0.12,0.3,0.07,0.04,0.07,208536,0.74,0.22,0.04,0,167462,0.09,0.04,0.07,0.06,0.09,0.15,0.12,0.2,0.1,0.08,75535,93588,0.76,98588,0.32,20992,0.2,35322,0.05,10370,0.03,3100,0.13,0.06,0.02,0.04,0.06,0.08,0.15,0.13,0.23,0.12,0.1,87717,105652,33158,40140,33982,50891,45223,67024,53544,470512,0.95,0.7,0.34,0.06,291133,205668,194943,0.93,0.85,0.1,0.07,10725,0.86,0.59,0.32,0.14,85465,0.9,0.54,0.42,0.1,0.12,0.16,0.13,0.08,0.1,0.05,0.26,0.33,0.41,0.14,0.18,0.18,0.18,0.18,0.13,0.14,0.12,0.12,0.3,167462,0.76,0.33,0.56,0.25,0.05,0.01,0.15,0.07,0.24,0.21,0.09,0.36,0.31,467516,0.36,0.2,0.34,0.08,0.03,0.01,185727,0.34,0.56,0.01,0.03,0.06,202524,0.31,0.49,0.02,0.1,0.08,5834,0.14,14,51,6,86,33,0.63,0.75,117297,0.06,0.05,0.41,0.21,0.28,327568,0.04,0.06,0.32,0.18,0.08,0.19,0.14,0.9,0.32
NYC,2014,3438742,3148067,290675,306070,225588,463274,355257,226738,219253,1635691,4681,2190,220093,208062,866811,913110,600292,316661,128484,75203,110026,254525,1085537,1107015,746846,167252,77567,3148067,981565,2166502,2.88,2.53,1734018,991298,339413,83338,1922060,53479,322619,742633,1756,1336,1018,46085,57081,14637,24831,87564,2868531,177800,101736,43133,16522,22923,31701,81991,300577,350677,134041,496200,981565,595308,386257,592060,188511,68229,57218,46711,231391,381029,150697,58382,37488,27392,18240,14347,74483,2053181,257316,215846,222439,225712,195433,936435,11.92,41.71,8491079,0.48,0.52,0.07,0.06,0.05,0.06,0.07,0.18,0.14,0.13,0.06,0.05,0.07,0.04,0.02,0.03,0.97,0.43,0.25,0,0.14,0.03,0.07,0.01,0,0.01,0,0.02,0,0.16,0.03,0.01,0,0.01,0,6883394,0.63,0.63,0.58,0.05,0,0.37,4352625,0.08,3655801,0.58,0.58,0.54,644467,0.63,1062639,0.65,3908893,0.22,0.04,0.57,0.1,0.03,0.04,40.1,0.05,0.04,0.02,0.1,0.06,0.04,0.1,0.13,0.26,0.11,0.06,0.04,3993283,0.81,0.13,0.06,0,3148067,0.09,0.07,0.1,0.09,0.11,0.15,0.11,0.13,0.06,0.09,56297,90624,0.78,98463,0.25,16970,0.12,25882,0.08,9587,0.04,3623,0.2,0.07,0.05,0.1,0.09,0.12,0.15,0.12,0.14,0.07,0.1,62254,100727,34941,1260235,43945,72047,36666,52940,48338,8428414,0.89,0.55,0.41,0.11,5467904,4116975,3785633,0.85,0.7,0.17,0.15,331342,0.75,0.33,0.45,0.26,1350929,0.84,0.39,0.51,0.16,0.18,0.25,0.16,0.11,0.15,0.09,0.32,0.41,0.32,0.21,0.3,0.29,0.28,0.3,0.19,0.18,0.19,0.19,0.27,3148067,0.6,0.26,0.36,0.15,0.06,0.02,0.19,0.09,0.4,0.32,0.11,0.3,0.26,8313491,0.38,0.14,0.3,0.11,0.07,0.02,3273004,0.47,0.43,0.03,0.02,0.06,3701959,0.42,0.36,0.04,0.09,0.09,103677,0.34,24,45,14,61,35,0.71,0.61,2058281,0.07,0.06,0.37,0.19,0.32,5874316,0.1,0.09,0.24,0.14,0.07,0.21,0.15,0.81,0.36
Bronx,2014,522161,492481,29680,26895,22416,50211,46799,16935,27032,329891,726,1256,25493,13669,143050,164952,110871,36278,12317,6071,9460,27499,180309,177338,110535,18419,8061,492481,89396,403085,3.05,2.79,286638,144704,53849,7290,184283,5131,45743,242889,226,156,167,5421,8465,2104,2497,12620,436721,35466,20294,12687,4571,3859,4303,7912,38201,16535,1328,359100,89396,53917,35479,53754,15409,5690,4713,4529,23413,35105,16745,4300,3301,2457,2135,1216,4951,384191,33289,34545,35822,41398,40474,198663,13.9,52.85,1438159,0.47,0.53,0.08,0.07,0.07,0.07,0.09,0.15,0.13,0.13,0.06,0.05,0.06,0.04,0.01,0.03,0.97,0.2,0.33,0.01,0.04,0.01,0.01,0,0,0,0,0.01,0,0.39,0.03,0.01,0,0,0,1111679,0.58,0.58,0.51,0.07,0,0.42,648915,0.12,600996,0.54,0.54,0.48,121404,0.7,225490,0.66,558828,0.23,0.04,0.61,0.07,0.02,0.04,43.1,0.06,0.03,0.02,0.12,0.07,0.02,0.06,0.09,0.31,0.13,0.06,0.04,571566,0.8,0.14,0.05,0,492481,0.13,0.11,0.14,0.11,0.14,0.15,0.09,0.08,0.03,0.02,35649,51953,0.73,57710,0.24,14997,0.11,23947,0.13,9352,0.08,3592,0.37,0.12,0.08,0.14,0.12,0.14,0.15,0.1,0.09,0.04,0.03,39259,57228,19279,166911,23154,37525,26233,37149,38145,1416359,0.87,0.42,0.54,0.13,876093,621239,549962,0.8,0.58,0.26,0.2,71277,0.77,0.26,0.58,0.23,254854,0.82,0.25,0.64,0.18,0.29,0.38,0.26,0.16,0.21,0.12,0.42,0.51,0.43,0.32,0.43,0.43,0.41,0.44,0.28,0.28,0.26,0.3,0.38,492481,0.66,0.34,0.27,0.13,0.08,0.03,0.32,0.18,0.34,0.3,0.11,0.39,0.24,1395991,0.35,0.09,0.37,0.13,0.05,0.02,520154,0.51,0.35,0.04,0.02,0.08,610482,0.47,0.27,0.07,0.09,0.1,21106,0.54,42,55,27,82,33,0.79,0.47,393366,0.06,0.06,0.41,0.23,0.25,907037,0.16,0.14,0.27,0.17,0.07,0.13,0.07,0.71,0.19
Brooklyn,2014,1022569,942402,80167,51374,83774,182291,183753,113085,59295,346708,1807,482,59066,52336,249561,293719,175126,94277,34277,22762,41445,64078,298359,353097,221312,53216,32507,942402,268400,674002,3.05,2.61,535358,314772,78250,14022,727967,16231,60691,111909,315,333,348,9682,14926,5082,7183,19430,840386,64163,37853,10333,4221,5171,6255,16599,69811,111973,44037,574800,268400,168041,100359,167135,46571,17961,14637,13525,74441,98783,32746,16286,11408,7358,4994,4098,21893,639981,71729,64933,70956,69574,56759,306030,13.1,39.62,2621793,0.47,0.53,0.08,0.06,0.06,0.06,0.07,0.18,0.14,0.12,0.06,0.05,0.07,0.04,0.02,0.02,0.98,0.43,0.34,0,0.12,0.01,0.08,0,0,0,0,0.02,0,0.09,0.02,0.01,0,0.01,0,2074383,0.63,0.63,0.58,0.05,0,0.37,1314286,0.09,1110635,0.59,0.59,0.54,225492,0.61,354309,0.64,1175571,0.19,0.04,0.62,0.09,0.03,0.04,42.2,0.05,0.04,0.02,0.1,0.06,0.04,0.07,0.13,0.29,0.11,0.05,0.04,1201841,0.8,0.14,0.06,0,942402,0.1,0.08,0.11,0.09,0.12,0.15,0.11,0.13,0.05,0.07,50923,77210,0.78,85468,0.23,15496,0.11,23196,0.09,9718,0.05,3872,0.24,0.07,0.05,0.11,0.09,0.13,0.16,0.11,0.14,0.06,0.08,57408,86806,28729,355180,38038,57692,34276,50087,44679,2610676,0.89,0.52,0.44,0.11,1657859,1250138,1145025,0.85,0.68,0.19,0.15,105113,0.74,0.32,0.46,0.26,407721,0.84,0.35,0.55,0.16,0.2,0.27,0.2,0.15,0.2,0.14,0.29,0.39,0.32,0.23,0.33,0.33,0.33,0.33,0.21,0.2,0.24,0.22,0.29,942402,0.62,0.28,0.37,0.17,0.06,0.02,0.19,0.09,0.38,0.29,0.1,0.32,0.25,2580620,0.37,0.14,0.32,0.11,0.07,0.02,977707,0.46,0.44,0.03,0.03,0.05,1125436,0.43,0.37,0.04,0.08,0.09,34903,0.27,21,49,11,68,37,0.71,0.66,659616,0.08,0.06,0.38,0.2,0.28,1763658,0.1,0.1,0.26,0.14,0.06,0.21,0.13,0.8,0.34
Manhattan,2014,867643,762228,105415,7550,5724,9007,21663,44676,96726,681912,224,161,99637,104535,268634,211235,111610,36625,15630,7025,12712,121027,354923,257988,103957,19977,9771,762228,172744,589484,2.01,2.09,588819,152476,17154,3779,285461,13934,161365,249313,1052,0,331,24312,26460,3242,7839,31301,722661,23023,16544,5797,2156,1612,872,4986,23731,58544,75046,888500,172744,90783,81961,90582,51081,10401,7776,3977,17347,80382,41893,9569,6085,3757,2858,1866,14354,559060,101404,68312,65702,64901,57174,201567,15.89,57.5,1636268,0.47,0.53,0.05,0.04,0.04,0.04,0.07,0.23,0.15,0.13,0.06,0.06,0.08,0.04,0.02,0.04,0.96,0.56,0.15,0.01,0.12,0.02,0.07,0.01,0.01,0.01,0,0.01,0,0.13,0.04,0.01,0,0.01,0,1418130,0.67,0.67,0.63,0.04,0,0.33,954322,0.07,755793,0.64,0.64,0.59,96817,0.64,130838,0.65,878171,0.06,0.02,0.6,0.21,0.05,0.06,31.3,0.02,0.03,0.02,0.08,0.02,0.07,0.17,0.2,0.22,0.11,0.04,0.03,891619,0.84,0.08,0.07,0,762228,0.09,0.06,0.08,0.06,0.08,0.12,0.1,0.14,0.09,0.19,80798,143098,0.79,154144,0.23,18270,0.11,30034,0.07,9514,0.03,3026,0.14,0.06,0.03,0.08,0.07,0.09,0.11,0.08,0.12,0.09,0.28,95928,190235,68606,439011,70207,107217,56200,87040,69734,1625401,0.92,0.69,0.32,0.08,1136934,886767,830740,0.91,0.83,0.1,0.09,56027,0.76,0.41,0.37,0.24,250167,0.88,0.51,0.41,0.12,0.13,0.19,0.07,0.06,0.08,0.03,0.31,0.39,0.23,0.18,0.22,0.22,0.15,0.26,0.17,0.17,0.18,0.15,0.22,762228,0.42,0.16,0.28,0.1,0.03,0.01,0.12,0.05,0.58,0.46,0.13,0.18,0.25,1576684,0.48,0.13,0.21,0.07,0.11,0.03,667563,0.52,0.38,0.02,0.02,0.06,762912,0.49,0.3,0.03,0.08,0.1,18495,0.3,16,38,16,38,43,0.73,0.49,333368,0.08,0.05,0.28,0.14,0.45,1238675,0.07,0.06,0.13,0.1,0.04,0.31,0.29,0.87,0.6
Queens,2014,847773,785985,61788,159382,69232,177037,96865,48586,33504,261541,1382,244,31211,33705,183783,221351,164286,108822,46264,27591,30760,36913,224631,282012,227906,54546,21765,785985,338516,447469,3.11,2.78,296200,315971,135717,38097,579742,15468,48731,128198,163,749,142,6321,6471,3383,6428,17777,711273,49642,25070,10240,4675,10637,18457,42341,114743,126385,11038,447300,338516,204878,133638,203545,54783,22259,21929,18521,86053,132233,49281,21257,12624,10588,6459,5073,26951,422696,45025,43679,44137,46219,36811,206825,9.88,31.11,2321580,0.49,0.52,0.06,0.06,0.05,0.05,0.07,0.16,0.14,0.14,0.07,0.06,0.08,0.04,0.02,0.03,0.97,0.41,0.19,0,0.25,0.06,0.1,0.02,0,0.02,0,0.04,0,0.12,0.03,0,0,0.01,0,1897917,0.64,0.64,0.59,0.05,0,0.36,1212574,0.08,989303,0.57,0.57,0.53,167371,0.61,282856,0.66,1090495,0.32,0.06,0.52,0.06,0.02,0.03,42.8,0.07,0.04,0.02,0.1,0.08,0.03,0.08,0.11,0.24,0.12,0.07,0.04,1119419,0.8,0.13,0.07,0,785985,0.06,0.05,0.09,0.09,0.12,0.18,0.13,0.15,0.07,0.05,60509,79300,0.81,83174,0.27,17819,0.14,24478,0.06,9643,0.03,3484,0.14,0.04,0.03,0.08,0.09,0.13,0.18,0.14,0.17,0.08,0.06,67841,87237,28212,255505,43067,56764,33562,44920,44279,2306695,0.86,0.55,0.39,0.14,1503778,1148664,1062397,0.8,0.66,0.16,0.2,86267,0.71,0.32,0.41,0.3,355114,0.81,0.4,0.45,0.19,0.12,0.17,0.13,0.09,0.11,0.09,0.24,0.33,0.26,0.15,0.2,0.2,0.2,0.2,0.14,0.14,0.15,0.13,0.26,785985,0.68,0.27,0.45,0.19,0.07,0.02,0.16,0.06,0.33,0.26,0.09,0.31,0.29,2293616,0.34,0.15,0.31,0.13,0.07,0.02,923169,0.42,0.48,0.03,0.02,0.06,1001113,0.36,0.43,0.03,0.1,0.09,24609,0.28,20,41,10,58,31,0.67,0.67,551731,0.06,0.05,0.37,0.19,0.33,1640590,0.11,0.09,0.28,0.15,0.08,0.19,0.11,0.8,0.3
