Staten Island,2014,178596,164971,13625,60869,44442,44728,6177,3456,2696,15639,542,47,4686,3817,21783,21853,38399,40659,19996,11754,15649,5008,27315,36580,83136,21094,5463,164971,112509,52462,2.97,2.52,27003,63375,54443,20150,144607,2715,6089,10324,0,98,30,349,759,826,884,6436,157490,5506,1975,4076,899,1644,1814,10153,54091,37240,2592,441000,112509,77689,34820,77044,20667,11918,8163,6159,30137,34526,10032,6970,4070,3232,1794,2094,6334,47253,5869,4377,5822,3620,4215,23350,6.85,27.48,473279,0.48,0.52,0.06,0.06,0.07,0.06,0.07,0.13,0.13,0.15,0.07,0.06,0.09,0.04,0.02,0.03,0.97,0.75,0.1,0,0.08,0.02,0.03,0.01,0,0.01,0,0.01,0,0.03,0.03,0.01,0,0.01,0,381285,0.58,0.58,0.55,0.04,0,0.42,222528,0.06,199074,0.53,0.53,0.51,33383,0.6,69146,0.61,205828,0.58,0.07,0.29,0.03,0.01,0.03,42.7,0.07,0.03,0.02,0.11,0.06,0.03,0.08,0.1,0.32,0.08,0.04,0.06,208838,0.75,0.2,0.05,0,164971,0.08,0.04,0.09,0.07,0.09,0.13,0.15,0.18,0.1,0.08,75657,94207,0.76,100491,0.33,19759,0.18,32246,0.05,10201,0.04,4670,0.14,0.05,0.03,0.07,0.07,0.09,0.14,0.14,0.2,0.12,0.09,85754,105362,33562,43628,36930,56591,43392,66061,52689,469283,0.93,0.7,0.34,0.07,293240,210167,197509,0.91,0.84,0.09,0.09,12658,0.83,0.5,0.37,0.17,83073,0.91,0.57,0.43,0.09,0.12,0.18,0.14,0.07,0.1,0.07,0.28,0.39,0.44,0.15,0.22,0.21,0.22,0.21,0.13,0.13,0.11,0.13,0.27,164971,0.74,0.32,0.54,0.22,0.04,0.02,0.16,0.08,0.26,0.23,0.09,0.34,0.29,466580,0.35,0.19,0.35,0.07,0.04,0.02,184411,0.38,0.52,0.02,0.03,0.05,202016,0.31,0.48,0.02,0.1,0.09,4564,0.45,33,39,0,77,18,0.58,0.76,120200,0.06,0.05,0.37,0.22,0.3,324356,0.05,0.07,0.32,0.17,0.08,0.19,0.12,0.88,0.31
NYC,2013,3394486,3084861,309625,299134,238775,452928,346586,224566,216255,1609627,4384,2231,230930,226140,844709,863753,579647,328073,137320,76616,107298,269390,1063122,1075166,744333,169398,73077,3084861,988094,2096767,2.88,2.57,1677085,977237,345148,85391,1846863,58886,312877,758679,2502,1535,908,49446,53165,12451,23371,74825,2811221,168533,105107,39135,18021,22279,31382,92658,310031,357744,116844,488100,988094,600505,387589,595515,187633,67778,56364,47412,236328,381818,148517,57247,40809,26000,20381,16585,72279,1993546,257699,211053,233114,215528,181557,894595,12.52,49.31,8405837,0.48,0.52,0.07,0.06,0.06,0.06,0.08,0.18,0.14,0.13,0.06,0.05,0.07,0.04,0.02,0.03,0.97,0.44,0.25,0,0.14,0.02,0.07,0.01,0,0.01,0,0.02,0,0.15,0.03,0.01,0,0.01,0,6813812,0.64,0.64,0.57,0.06,0,0.37,4324997,0.1,3617268,0.58,0.58,0.53,630157,0.61,1066348,0.65,3814140,0.21,0.05,0.57,0.1,0.03,0.04,39.7,0.05,0.04,0.02,0.1,0.06,0.04,0.1,0.13,0.26,0.11,0.06,0.04,3900766,0.81,0.13,0.06,0,3084861,0.11,0.06,0.1,0.09,0.12,0.15,0.11,0.13,0.06,0.08,52931,85671,0.78,92225,0.25,15959,0.12,25331,0.08,8555,0.04,4082,0.21,0.07,0.05,0.1,0.1,0.12,0.16,0.11,0.14,0.06,0.09,58896,94234,33072,1245393,41670,69830,35177,49516,46356,8342235,0.87,0.54,0.4,0.13,5519292,4131162,3727366,0.82,0.7,0.14,0.18,403796,0.69,0.31,0.41,0.31,1388130,0.82,0.38,0.49,0.18,0.18,0.25,0.17,0.11,0.15,0.09,0.31,0.41,0.33,0.21,0.3,0.3,0.27,0.31,0.19,0.19,0.19,0.19,0.27,3084861,0.6,0.27,0.36,0.16,0.06,0.02,0.18,0.09,0.4,0.33,0.11,0.31,0.26,8226741,0.38,0.13,0.31,0.11,0.07,0.02,3244259,0.47,0.42,0.02,0.02,0.06,3660417,0.42,0.36,0.04,0.09,0.09,106627,0.34,26,47,15,66,33,0.71,0.62,2081141,0.07,0.05,0.37,0.19,0.33,5788686,0.1,0.09,0.24,0.14,0.06,0.21,0.15,0.8,0.36
Bronx,2013,516474,481143,35331,25996,22118,51328,50467,19446,25947,319503,752,917,40538,16496,136455,154007,101739,37472,13585,7256,8926,42753,166653,171843,107952,20045,7228,481143,89153,391990,3.03,2.82,281921,143773,47056,8393,179561,7303,38717,242066,321,155,338,5333,7349,1998,3284,11229,422594,30757,27792,8468,3430,5045,5481,10045,39340,15936,1408,369400,89153,53570,35583,53299,13973,5942,5330,4117,23937,34933,13809,4738,3320,1563,2089,1670,7744,375748,34909,33554,40353,43142,36656,187134,14.13,62.11,1418733,0.47,0.53,0.08,0.07,0.07,0.07,0.09,0.15,0.13,0.13,0.05,0.05,0.06,0.04,0.02,0.04,0.96,0.21,0.33,0.01,0.04,0.01,0,0,0,0,0,0.02,0,0.38,0.04,0.01,0,0,0,1093503,0.59,0.59,0.5,0.09,0,0.41,644781,0.15,589605,0.55,0.55,0.47,120739,0.65,219938,0.69,534679,0.22,0.05,0.59,0.09,0.02,0.03,42.2,0.05,0.04,0.02,0.12,0.06,0.02,0.07,0.08,0.32,0.12,0.06,0.04,550661,0.8,0.15,0.05,0,481143,0.16,0.09,0.14,0.12,0.13,0.15,0.09,0.08,0.02,0.02,33880,49599,0.73,55701,0.25,13592,0.11,20481,0.14,8536,0.07,3644,0.38,0.12,0.08,0.14,0.13,0.14,0.16,0.1,0.09,0.03,0.02,37814,54573,18201,166375,21872,35902,25489,35759,36257,1394745,0.86,0.42,0.52,0.15,882265,619353,530406,0.78,0.59,0.22,0.22,88947,0.72,0.23,0.53,0.28,262912,0.84,0.27,0.64,0.16,0.28,0.36,0.25,0.16,0.2,0.12,0.4,0.48,0.4,0.31,0.42,0.42,0.39,0.43,0.27,0.28,0.24,0.29,0.4,481143,0.65,0.33,0.27,0.12,0.08,0.03,0.31,0.18,0.35,0.31,0.1,0.38,0.24,1374742,0.35,0.09,0.37,0.13,0.06,0.02,513544,0.53,0.34,0.04,0.02,0.08,599692,0.46,0.27,0.07,0.1,0.11,22308,0.51,43,58,17,95,32,0.71,0.58,406402,0.06,0.05,0.4,0.22,0.28,887739,0.14,0.14,0.28,0.18,0.07,0.12,0.07,0.71,0.19
Brooklyn,2013,1006081,925489,80592,51348,86012,180967,175634,106716,58217,345088,1407,692,51674,49342,244510,283306,183362,94932,38076,23000,37879,56819,287876,347686,227484,55027,31189,925489,274241,651248,3.03,2.64,503768,310340,97414,13967,708931,19848,67864,103757,132,427,325,9219,14986,5075,7334,18478,831927,61886,31676,8496,5925,4553,6344,20475,72510,122847,33091,557000,274241,173241,101000,172023,45333,17759,16391,14447,78093,99546,35366,14796,10862,7753,5841,4001,20927,612183,75221,60656,70573,69180,57276,279277,13.79,47.45,2592149,0.47,0.53,0.07,0.06,0.06,0.06,0.08,0.18,0.14,0.12,0.06,0.05,0.07,0.04,0.02,0.02,0.98,0.43,0.34,0,0.11,0.01,0.08,0,0,0,0,0.02,0,0.09,0.02,0.01,0,0.01,0,2051110,0.63,0.63,0.57,0.07,0,0.37,1298411,0.1,1098841,0.59,0.59,0.53,221209,0.59,356432,0.65,1139298,0.18,0.05,0.62,0.08,0.03,0.04,41.8,0.05,0.04,0.03,0.09,0.06,0.04,0.08,0.13,0.29,0.1,0.06,0.04,1163409,0.8,0.14,0.06,0,925489,0.12,0.07,0.11,0.1,0.12,0.16,0.11,0.12,0.05,0.06,48301,72671,0.78,79719,0.23,15025,0.11,22481,0.09,8941,0.04,4483,0.25,0.07,0.06,0.11,0.11,0.12,0.17,0.11,0.13,0.06,0.07,53846,80065,27077,339333,36450,56118,32341,45082,42481,2581940,0.87,0.51,0.43,0.13,1672214,1249995,1120799,0.82,0.67,0.17,0.18,129196,0.68,0.3,0.42,0.32,422219,0.83,0.35,0.53,0.17,0.2,0.27,0.2,0.14,0.19,0.15,0.3,0.39,0.29,0.23,0.33,0.33,0.32,0.33,0.2,0.2,0.23,0.22,0.3,925489,0.63,0.29,0.37,0.18,0.06,0.02,0.2,0.09,0.37,0.29,0.1,0.34,0.25,2551419,0.36,0.14,0.32,0.11,0.07,0.02,967662,0.46,0.44,0.02,0.02,0.06,1113582,0.42,0.37,0.04,0.08,0.09,35746,0.33,27,51,22,72,34,0.76,0.58,670123,0.08,0.06,0.38,0.2,0.29,1733746,0.11,0.1,0.26,0.14,0.06,0.2,0.13,0.79,0.33
Manhattan,2013,852642,726357,126285,5582,5541,7342,17510,46747,95068,673977,293,582,103279,118875,268160,194686,94486,39095,16366,8566,9129,128078,360429,242707,95406,18768,7254,726357,167447,558910,2.05,2.19,565404,140138,17562,3253,277885,11011,152460,235066,850,317,89,27877,20802,2217,6541,21013,687328,20846,18183,6633,2882,1270,899,5698,21974,59190,68901,848600,167447,86545,80902,85329,48072,10066,6185,4337,16669,79642,42284,9288,7148,3982,2767,1974,12199,537732,95295,62098,69419,56859,47906,206155,16.93,73.75,1626159,0.47,0.53,0.05,0.04,0.04,0.04,0.08,0.23,0.15,0.13,0.06,0.06,0.08,0.04,0.02,0.04,0.96,0.57,0.15,0,0.12,0.02,0.06,0.01,0.01,0.01,0,0.01,0,0.13,0.04,0.01,0,0.01,0,1412105,0.67,0.67,0.62,0.05,0,0.33,949550,0.08,754053,0.62,0.62,0.58,94439,0.6,133895,0.64,859733,0.06,0.02,0.6,0.2,0.06,0.07,30.8,0.02,0.03,0.02,0.09,0.02,0.06,0.17,0.2,0.23,0.11,0.04,0.02,878397,0.84,0.08,0.07,0,726357,0.1,0.05,0.09,0.07,0.08,0.12,0.09,0.14,0.08,0.18,72819,136418,0.79,144355,0.23,16845,0.1,34405,0.06,7852,0.02,3772,0.15,0.07,0.04,0.09,0.07,0.08,0.1,0.08,0.13,0.08,0.26,90194,180714,64372,432596,64100,105282,51712,82179,65663,1615690,0.91,0.67,0.32,0.09,1152250,893030,825647,0.9,0.82,0.09,0.1,67383,0.68,0.34,0.37,0.32,259220,0.87,0.5,0.42,0.13,0.15,0.21,0.11,0.07,0.08,0.03,0.32,0.44,0.36,0.19,0.26,0.25,0.21,0.28,0.18,0.17,0.19,0.18,0.21,726357,0.4,0.16,0.26,0.1,0.03,0.01,0.11,0.05,0.6,0.49,0.13,0.18,0.24,1565422,0.46,0.12,0.22,0.08,0.12,0.02,663831,0.54,0.35,0.02,0.02,0.07,758265,0.49,0.3,0.04,0.07,0.1,15918,0.19,9,33,3,36,34,0.74,0.65,340951,0.07,0.03,0.28,0.14,0.47,1230210,0.07,0.06,0.13,0.1,0.03,0.33,0.27,0.87,0.6
Queens,2013,841254,784243,57011,157941,78522,170904,96507,48857,33636,253303,1544,40,32136,37183,174061,205249,168819,116950,46882,25237,34737,38156,219584,275957,233783,53207,20567,784243,344236,440007,3.1,2.74,295852,321534,128953,37904,536796,18804,46943,165021,638,534,156,6656,8695,2447,5401,18938,706876,52006,25361,12226,4603,9732,17354,43497,121477,124579,10768,439500,344236,209833,134403,208529,56047,23845,20145,18296,90196,132315,45924,22286,14450,10168,7432,7200,24855,417923,45974,49012,46657,41896,35772,198612,10.51,35.06,2296175,0.49,0.51,0.06,0.06,0.05,0.06,0.07,0.16,0.14,0.14,0.07,0.06,0.07,0.04,0.02,0.03,0.97,0.42,0.18,0,0.25,0.06,0.1,0.02,0,0.02,0,0.04,0,0.11,0.03,0.01,0,0.01,0,1877857,0.64,0.64,0.59,0.06,0,0.36,1205352,0.09,976643,0.57,0.57,0.52,161489,0.6,285097,0.65,1073003,0.31,0.07,0.52,0.06,0.02,0.03,42.3,0.07,0.05,0.03,0.1,0.07,0.03,0.08,0.12,0.23,0.12,0.07,0.04,1098023,0.8,0.14,0.06,0,784243,0.07,0.05,0.1,0.09,0.13,0.17,0.13,0.15,0.06,0.05,57288,74862,0.81,78397,0.26,16853,0.14,22973,0.05,8310,0.03,4076,0.15,0.05,0.03,0.09,0.09,0.13,0.18,0.14,0.17,0.07,0.06,64055,82532,26896,261539,40327,54245,32577,43506,44181,2281237,0.83,0.54,0.37,0.17,1514401,1154286,1051676,0.77,0.65,0.14,0.23,102610,0.66,0.34,0.35,0.34,360115,0.76,0.38,0.42,0.24,0.12,0.17,0.11,0.09,0.12,0.07,0.21,0.31,0.27,0.15,0.21,0.21,0.18,0.21,0.14,0.14,0.14,0.13,0.26,784243,0.67,0.28,0.45,0.2,0.07,0.02,0.16,0.06,0.33,0.27,0.1,0.32,0.28,2269656,0.35,0.15,0.3,0.13,0.07,0.02,914337,0.42,0.48,0.02,0.02,0.06,988687,0.35,0.43,0.04,0.09,0.09,28370,0.31,27,48,12,71,33,0.65,0.67,542908,0.06,0.05,0.37,0.2,0.32,1615683,0.11,0.08,0.27,0.14,0.09,0.19,0.11,0.81,0.3
Staten Island,2013,178035,167629,10406,58267,46582,42387,6468,2800,3387,17756,388,0,3303,4244,21523,26505,31241,39624,22411,12557,16627,3584,28580,36973,79708,22351,6839,167629,113017,54612,2.94,2.45,30140,61452,54163,21874,143690,1920,6893,12769,561,102,0,361,1333,714,811,5167,162496,3038,2095,3312,1181,1679,1304,12943,54730,35192,2676,432600,113017,77316,35701,76335,24208,10166,8313,6215,27433,35382,11134,6139,5029,2534,2252,1740,6554,49960,6300,5733,6112,4451,3947,23417,7.23,28.16,472621,0.48,0.52,0.06,0.06,0.07,0.06,0.07,0.13,0.13,0.15,0.07,0.06,0.08,0.04,0.02,0.02,0.98,0.76,0.1,0,0.08,0.02,0.03,0.01,0,0.01,0,0.01,0,0.04,0.02,0,0,0,0,379237,0.6,0.6,0.55,0.04,0,0.4,226903,0.07,198126,0.53,0.53,0.5,32281,0.62,70986,0.6,207427,0.55,0.08,0.31,0.02,0.01,0.03,43.9,0.07,0.02,0.02,0.09,0.07,0.03,0.11,0.12,0.28,0.07,0.05,0.07,210276,0.75,0.21,0.05,0,167629,0.07,0.04,0.09,0.07,0.1,0.17,0.12,0.19,0.09,0.08,70379,91669,0.79,96062,0.3,18913,0.19,28721,0.05,9556,0.03,4788,0.13,0.05,0.02,0.06,0.06,0.09,0.16,0.12,0.22,0.12,0.1,86947,106539,32905,45550,36816,48694,42770,61513,50633,468623,0.91,0.68,0.32,0.09,298162,214498,198838,0.89,0.82,0.09,0.11,15660,0.75,0.47,0.29,0.25,83664,0.86,0.56,0.36,0.14,0.1,0.16,0.18,0.05,0.07,0.03,0.27,0.38,0.49,0.13,0.19,0.18,0.18,0.19,0.11,0.12,0.09,0.11,0.25,167629,0.73,0.32,0.53,0.23,0.06,0.02,0.15,0.07,0.27,0.24,0.1,0.35,0.29,465502,0.36,0.19,0.35,0.08,0.03,0.01,184885,0.39,0.53,0.01,0.03,0.04,200191,0.3,0.48,0.02,0.11,0.09,4285,0.32,22,37,19,51,30,0.72,0.6,120757,0.05,0.05,0.4,0.21,0.3,321308,0.05,0.06,0.32,0.18,0.08,0.18,0.13,0.89,0.31
NYC,2012,3385281,3085814,299467,314092,231910,443829,351319,224390,213518,1599469,4258,2496,226384,203575,864837,868941,578684,321218,139631,75738,106273,262001,1062995,1077716,736075,169312,77182,3085814,979125,2106689,2.85,2.55,1742843,956795,303507,82669,1829322,45195,330257,810510,2254,1898,726,32925,32727,13751,27595,99911,2813276,174406,98132,28920,20156,24716,31646,98035,323370,351958,100324,478400,979125,614420,364705,610191,166586,75197,61257,51387,255764,359067,122499,54601,39478,26969,21062,14988,79470,2002958,251276,214599,226144,228208,183088,899643,12.52,49.32,8336697,0.48,0.52,0.07,0.06,0.06,0.06,0.08,0.17,0.14,0.13,0.06,0.05,0.07,0.04,0.02,0.03,0.97,0.44,0.25,0,0.13,0.03,0.06,0.01,0,0.01,0,0.02,0,0.15,0.03,0.01,0,0.01,0,6749280,0.64,0.64,0.57,0.07,0,0.36,4292569,0.11,3589693,0.59,0.59,0.52,622355,0.61,1084651,0.66,3749071,0.23,0.05,0.56,0.1,0.03,0.04,39.3,0.05,0.04,0.02,0.1,0.06,0.04,0.1,0.13,0.27,0.11,0.06,0.04,3836042,0.8,0.13,0.07,0,3085814,0.11,0.06,0.11,0.09,0.12,0.16,0.11,0.13,0.05,0.07,51890,81497,0.78,88275,0.24,15902,0.12,25711,0.08,8936,0.04,4200,0.21,0.08,0.05,0.11,0.09,0.12,0.16,0.11,0.14,0.06,0.08,56729,88947,31686,1256014,41491,67511,34972,50072,45712,8273096,0.86,0.54,0.4,0.14,5475992,4095541,3664281,0.82,0.69,0.15,0.18,431260,0.69,0.3,0.43,0.31,1380451,0.81,0.38,0.49,0.19,0.18,0.26,0.19,0.11,0.15,0.12,0.32,0.43,0.37,0.21,0.31,0.31,0.31,0.31,0.19,0.18,0.19,0.2,0.26,3085814,0.59,0.27,0.36,0.16,0.06,0.02,0.18,0.09,0.41,0.33,0.11,0.31,0.25,8159653,0.38,0.13,0.31,0.11,0.07,0.02,3209489,0.47,0.42,0.03,0.02,0.07,3635303,0.42,0.36,0.04,0.09,0.1,111132,0.36,28,49,17,70,33,0.72,0.63,2090177,0.06,0.05,0.36,0.2,0.33,5702294,0.1,0.1,0.24,0.15,0.06,0.21,0.14,0.8,0.35
Bronx,2012,514051,475978,38073,30361,26607,44108,45542,18400,24740,323481,615,197,30392,15125,139587,160094,101678,37809,13181,6941,9244,32864,166715,176055,113014,16959,8444,475978,91116,384862,2.96,2.85,295227,136798,36089,7864,176225,6071,40309,242480,97,509,106,4457,5724,2795,3704,15409,418828,36922,20228,7403,3895,5258,6617,11400,38341,16901,1301,357700,91116,57741,33375,57565,14116,6941,6322,5093,25093,32851,12484,4554,3184,2045,2261,1654,6669,370186,35354,36693,32090,38332,37964,189753,14.13,62.11,1408473,0.47,0.53,0.08,0.07,0.07,0.08,0.09,0.15,0.13,0.13,0.06,0.04,0.06,0.03,0.02,0.03,0.97,0.21,0.33,0.01,0.04,0.01,0.01,0,0,0,0,0.01,0,0.38,0.03,0.01,0,0,0,1083121,0.59,0.59,0.5,0.09,0,0.41,641300,0.16,587604,0.55,0.55,0.47,121623,0.64,229293,0.7,526809,0.23,0.05,0.6,0.08,0.01,0.03,42.8,0.05,0.04,0.02,0.13,0.07,0.02,0.07,0.09,0.32,0.12,0.06,0.04,541891,0.8,0.15,0.05,0,475978,0.17,0.1,0.14,0.11,0.13,0.14,0.09,0.08,0.02,0.02,33516,49115,0.72,55238,0.24,14049,0.11,21819,0.13,8887,0.07,3620,0.38,0.13,0.08,0.15,0.11,0.14,0.15,0.1,0.09,0.03,0.02,37209,54134,18151,164057,21811,35704,25629,36605,35838,1384538,0.85,0.43,0.51,0.15,872334,616480,522092,0.78,0.59,0.22,0.22,94388,0.71,0.24,0.54,0.29,255854,0.83,0.27,0.62,0.18,0.29,0.39,0.31,0.14,0.19,0.18,0.43,0.53,0.44,0.31,0.45,0.44,0.45,0.44,0.26,0.26,0.25,0.3,0.37,475978,0.66,0.35,0.27,0.13,0.08,0.03,0.31,0.18,0.35,0.31,0.11,0.39,0.24,1365474,0.35,0.09,0.38,0.13,0.05,0.02,506313,0.51,0.35,0.04,0.02,0.08,596212,0.47,0.27,0.07,0.09,0.11,21538,0.62,51,56,28,90,30,0.79,0.56,402490,0.06,0.05,0.4,0.23,0.27,873653,0.15,0.16,0.27,0.18,0.07,0.12,0.06,0.7,0.18
Brooklyn,2012,1003114,919333,83781,57037,83462,177076,178535,110230,54347,341046,1041,340,58675,47225,247283,290006,174261,89780,35391,21621,38872,63255,288603,343196,221378,56079,30603,919333,273302,646031,3.03,2.63,523480,310300,71266,14287,691290,13560,57345,139192,576,755,62,7909,8644,3193,6841,24574,819127,65181,35025,6719,6845,5208,6717,19828,78641,120881,28463,537500,273302,172718,100584,171617,38304,19838,16457,14695,82323,99134,27146,15351,11968,8588,5538,5463,25080,608898,68256,64318,69573,72166,56163,278422,13.8,47.45,2565635,0.47,0.53,0.07,0.06,0.06,0.06,0.08,0.18,0.14,0.13,0.06,0.05,0.06,0.04,0.02,0.02,0.98,0.44,0.34,0,0.11,0.01,0.08,0,0,0,0,0.02,0,0.08,0.02,0,0,0.01,0,2027847,0.63,0.63,0.56,0.07,0,0.37,1274258,0.11,1087112,0.58,0.58,0.52,214445,0.6,361114,0.64,1108492,0.2,0.04,0.61,0.09,0.03,0.04,41,0.05,0.04,0.02,0.1,0.06,0.04,0.08,0.12,0.29,0.1,0.06,0.04,1132538,0.79,0.15,0.07,0,919333,0.12,0.07,0.12,0.1,0.12,0.17,0.1,0.12,0.05,0.05,46283,67111,0.78,74267,0.23,15024,0.1,22422,0.08,9233,0.04,4315,0.25,0.08,0.06,0.11,0.1,0.13,0.17,0.11,0.13,0.05,0.06,51647,73793,24943,338933,34514,52197,32257,43511,42040,2557164,0.87,0.5,0.43,0.14,1656994,1227896,1091842,0.82,0.67,0.17,0.18,136054,0.69,0.27,0.45,0.31,429098,0.81,0.34,0.52,0.19,0.21,0.29,0.24,0.15,0.21,0.16,0.31,0.41,0.43,0.24,0.35,0.35,0.36,0.34,0.21,0.21,0.24,0.23,0.3,919333,0.63,0.29,0.38,0.18,0.06,0.02,0.2,0.09,0.37,0.29,0.1,0.33,0.25,2527449,0.36,0.14,0.33,0.11,0.07,0.02,956196,0.46,0.44,0.02,0.02,0.05,1103649,0.42,0.37,0.04,0.09,0.09,37694,0.34,30,54,18,77,37,0.7,0.62,673089,0.07,0.06,0.37,0.21,0.3,1703372,0.11,0.11,0.27,0.14,0.06,0.19,0.12,0.79,0.31
Manhattan,2012,850490,746686,103804,5235,5843,10140,19818,46086,101284,660002,1113,969,99334,103102,285254,193722,96408,41493,15017,6825,9335,122256,366746,244487,92688,18517,5796,746686,164659,582027,1.96,2.12,590057,139291,14481,2857,273698,8857,181191,253738,899,65,469,14937,12832,3775,8700,29280,708957,20816,16913,5609,1550,1260,645,9488,28931,56485,60691,742700,164659,90622,74037,89778,44595,11231,6687,6099,21166,72667,33681,7360,6389,3711,4617,1546,15363,557868,98151,62480,67833,70164,50532,208708,16.93,73.75,1619090,0.47,0.53,0.05,0.04,0.04,0.05,0.08,0.23,0.15,0.13,0.06,0.06,0.08,0.04,0.02,0.04,0.96,0.57,0.15,0,0.11,0.02,0.06,0.01,0.01,0.01,0,0.01,0,0.12,0.04,0.01,0,0.01,0,1402674,0.68,0.68,0.62,0.06,0,0.32,951013,0.09,748127,0.64,0.64,0.58,92735,0.65,136886,0.68,849332,0.07,0.02,0.59,0.2,0.05,0.08,31,0.02,0.03,0.02,0.09,0.02,0.07,0.16,0.19,0.23,0.1,0.04,0.03,867170,0.83,0.08,0.08,0,746686,0.1,0.06,0.09,0.06,0.09,0.14,0.1,0.13,0.07,0.17,69234,128271,0.79,137847,0.23,16508,0.1,31638,0.07,8548,0.03,4414,0.14,0.07,0.05,0.09,0.07,0.09,0.11,0.07,0.13,0.08,0.24,83295,168948,62166,450745,63873,100102,52231,81290,65386,1606757,0.9,0.66,0.32,0.1,1146133,894031,816228,0.89,0.81,0.1,0.11,77803,0.73,0.35,0.42,0.27,252102,0.86,0.49,0.42,0.14,0.15,0.21,0.12,0.07,0.08,0.03,0.33,0.42,0.4,0.18,0.26,0.26,0.22,0.27,0.16,0.16,0.18,0.17,0.19,746686,0.4,0.16,0.25,0.1,0.03,0.01,0.11,0.05,0.6,0.5,0.13,0.18,0.23,1557414,0.48,0.12,0.22,0.08,0.11,0.03,660133,0.53,0.35,0.02,0.02,0.08,754185,0.49,0.29,0.04,0.07,0.11,17180,0.29,15,36,16,40,33,0.81,0.54,336919,0.07,0.04,0.29,0.15,0.44,1213989,0.07,0.07,0.13,0.11,0.04,0.31,0.28,0.86,0.59
Queens,2012,840147,780349,59798,161184,72103,170182,100491,46885,30222,257165,1137,778,32942,34820,172736,199799,174869,111414,50986,27809,34772,38150,214528,276841,230766,53942,25920,780349,340026,440323,3.06,2.73,303898,308468,129157,38826,544146,14839,46076,163915,682,413,89,5239,4950,3325,7162,28215,708303,48134,23912,7434,6515,11604,15627,45075,122686,123594,7491,439400,340026,215259,124767,213914,51267,25430,21460,18363,97394,122802,39438,21260,14535,9433,6723,4857,26556,416395,43869,44988,49384,43198,35470,199486,10.51,35.1,2272771,0.49,0.52,0.06,0.06,0.06,0.06,0.07,0.16,0.14,0.14,0.07,0.05,0.07,0.04,0.02,0.03,0.97,0.42,0.18,0.01,0.24,0.06,0.09,0.02,0,0.03,0,0.04,0,0.12,0.03,0,0,0.01,0,1859445,0.65,0.65,0.58,0.06,0,0.35,1201695,0.1,969166,0.58,0.58,0.52,159749,0.6,287536,0.67,1059032,0.32,0.06,0.52,0.06,0.02,0.02,41.6,0.07,0.04,0.03,0.1,0.08,0.02,0.08,0.11,0.24,0.12,0.07,0.04,1086224,0.8,0.14,0.07,0,780349,0.08,0.04,0.11,0.1,0.12,0.19,0.13,0.14,0.06,0.04,56185,72390,0.81,75127,0.26,16695,0.13,24590,0.06,8548,0.04,4689,0.14,0.05,0.03,0.1,0.1,0.13,0.18,0.14,0.17,0.07,0.05,62685,79227,26141,257100,39035,53380,32105,45412,41686,2257622,0.83,0.53,0.37,0.17,1502395,1144337,1035893,0.77,0.65,0.14,0.23,108444,0.64,0.33,0.34,0.36,358058,0.76,0.38,0.42,0.25,0.13,0.19,0.13,0.1,0.14,0.12,0.21,0.33,0.19,0.16,0.23,0.23,0.22,0.23,0.14,0.15,0.13,0.14,0.26,780349,0.67,0.28,0.45,0.2,0.07,0.02,0.16,0.07,0.33,0.27,0.09,0.32,0.28,2245502,0.35,0.15,0.31,0.13,0.07,0.02,904319,0.41,0.48,0.02,0.02,0.06,980523,0.35,0.43,0.04,0.1,0.09,29963,0.27,24,50,12,77,33,0.65,0.72,553866,0.06,0.05,0.36,0.19,0.33,1591957,0.11,0.1,0.27,0.15,0.08,0.19,0.11,0.8,0.3
