Staten Island,2012,177479,163468,14011,60275,43895,42323,6933,2789,2925,17775,352,212,5041,3303,19977,25320,31468,40722,25056,12542,14050,5476,26403,37137,78229,23815,6419,163468,110022,53446,3.02,2.47,30181,61938,52514,18835,143963,1868,5336,11185,0,156,0,383,577,663,1188,2433,158061,3353,2054,1755,1351,1386,2040,12244,54771,34097,2378,434000,110022,78080,31942,77317,18304,11757,10331,7137,29788,31613,9750,6076,3402,3192,1923,1468,5802,49611,5646,6120,7264,4348,2959,23274,7.23,28.2,470728,0.48,0.52,0.06,0.06,0.07,0.07,0.07,0.13,0.13,0.15,0.06,0.07,0.08,0.04,0.02,0.02,0.98,0.74,0.11,0,0.08,0.01,0.03,0.01,0,0.01,0,0.01,0,0.05,0.02,0.01,0,0,0,376193,0.6,0.6,0.55,0.04,0,0.4,224303,0.07,197684,0.54,0.54,0.5,33803,0.56,69822,0.64,205406,0.57,0.08,0.29,0.03,0.01,0.02,41.3,0.07,0.04,0.02,0.11,0.06,0.02,0.09,0.1,0.29,0.07,0.05,0.07,208219,0.74,0.22,0.04,0,163468,0.07,0.04,0.07,0.07,0.1,0.16,0.15,0.2,0.09,0.05,73089,86510,0.76,91670,0.31,18521,0.21,31030,0.06,10544,0.03,3623,0.13,0.04,0.02,0.05,0.06,0.09,0.16,0.17,0.23,0.11,0.06,84961,97944,30871,45179,36649,53161,41962,60883,50440,467015,0.92,0.71,0.3,0.08,298136,212797,198226,0.9,0.83,0.08,0.1,14571,0.75,0.5,0.29,0.26,85339,0.88,0.58,0.36,0.12,0.09,0.13,0.06,0.04,0.04,0.04,0.28,0.38,0.21,0.12,0.15,0.14,0.14,0.14,0.11,0.11,0.11,0.09,0.27,163468,0.72,0.33,0.53,0.24,0.05,0.02,0.15,0.08,0.28,0.24,0.1,0.37,0.29,463814,0.35,0.19,0.36,0.07,0.04,0.01,182528,0.38,0.52,0.01,0.03,0.06,200734,0.33,0.46,0.02,0.11,0.08,4757,0.21,15,41,3,71,27,0.7,0.68,123813,0.06,0.05,0.38,0.22,0.29,319323,0.05,0.07,0.31,0.2,0.08,0.18,0.12,0.88,0.3
NYC,2011,3368809,3023330,345479,305727,226246,455990,350567,229999,207245,1585220,4834,2981,217015,211732,848707,867604,571820,318259,137800,74811,121061,250029,1050893,1085438,731399,170036,81014,3023330,946765,2076565,2.89,2.57,1699230,937851,302988,83261,1792560,39209,276562,849707,1858,1552,1469,32005,28408,24690,35048,113222,2753018,169731,100581,24775,15969,23165,31931,84587,307604,353479,105255,490900,946765,596803,349962,591988,161781,67091,56857,46672,259587,346382,118558,56036,41317,24020,17917,15659,72875,1973029,249221,211245,218923,218524,180176,894940,12.52,49.32,8244910,0.48,0.52,0.07,0.06,0.06,0.06,0.08,0.17,0.14,0.14,0.06,0.05,0.07,0.04,0.02,0.03,0.97,0.44,0.25,0,0.13,0.03,0.06,0.01,0,0.01,0,0.02,0,0.15,0.03,0.01,0,0.01,0,6673545,0.63,0.63,0.56,0.07,0,0.37,4206481,0.11,3550711,0.57,0.57,0.51,609883,0.59,1081340,0.66,3646436,0.22,0.05,0.56,0.1,0.03,0.04,39.1,0.05,0.04,0.02,0.1,0.06,0.04,0.1,0.13,0.26,0.11,0.06,0.04,3734282,0.8,0.14,0.07,0,3023330,0.1,0.07,0.11,0.09,0.12,0.15,0.11,0.12,0.06,0.07,52049,82532,0.78,89195,0.24,15772,0.12,24524,0.08,9139,0.04,4043,0.21,0.07,0.06,0.11,0.09,0.12,0.16,0.11,0.13,0.06,0.08,57027,90451,31790,1208358,39769,67397,33743,48288,45067,8180575,0.85,0.54,0.39,0.15,5430666,4032298,3582107,0.81,0.68,0.15,0.19,450191,0.65,0.29,0.39,0.35,1398368,0.82,0.39,0.47,0.18,0.18,0.25,0.19,0.11,0.14,0.11,0.32,0.4,0.36,0.21,0.3,0.3,0.29,0.3,0.19,0.18,0.19,0.19,0.27,3023330,0.6,0.27,0.36,0.16,0.06,0.02,0.19,0.09,0.4,0.33,0.1,0.31,0.25,8071057,0.38,0.13,0.31,0.11,0.07,0.02,3171312,0.47,0.42,0.03,0.02,0.07,3598064,0.42,0.36,0.04,0.09,0.1,116715,0.37,30,52,20,74,35,0.69,0.64,2074477,0.06,0.05,0.37,0.2,0.32,5617654,0.11,0.1,0.25,0.15,0.06,0.2,0.14,0.8,0.34
Bronx,2011,512320,467138,45182,31005,22828,49104,50878,20041,25975,310869,1045,575,28694,14613,147580,153517,100372,37635,12025,7042,10842,30936,169592,173003,112477,17238,9074,467138,88816,378322,3.14,2.83,285399,136695,35676,9368,167384,5428,35072,250398,331,103,85,4050,4287,2824,4504,14797,410513,37190,19435,8296,3174,6792,4657,8039,38002,17985,1871,372100,88816,56906,31910,56713,13686,5582,5278,4778,27389,31329,12237,4279,3193,2524,1410,1152,6534,361819,34219,34983,33047,39847,35245,184478,14.13,62.11,1392002,0.47,0.53,0.08,0.07,0.07,0.08,0.08,0.15,0.13,0.13,0.06,0.04,0.06,0.03,0.01,0.04,0.96,0.23,0.34,0.01,0.04,0.01,0.01,0,0,0,0,0.01,0,0.36,0.04,0.01,0,0,0,1069576,0.6,0.6,0.5,0.1,0,0.4,638559,0.16,578553,0.55,0.55,0.47,118032,0.64,228961,0.69,515825,0.23,0.05,0.58,0.08,0.02,0.04,41.7,0.05,0.04,0.02,0.12,0.06,0.02,0.07,0.08,0.32,0.11,0.07,0.04,534369,0.78,0.16,0.06,0,467138,0.15,0.1,0.15,0.11,0.13,0.14,0.09,0.08,0.02,0.01,33538,48965,0.73,54863,0.24,13915,0.11,18333,0.13,8881,0.08,3279,0.38,0.12,0.09,0.15,0.12,0.14,0.16,0.1,0.09,0.03,0.02,38530,53700,17767,155884,21629,35081,25102,36734,36133,1369134,0.84,0.43,0.5,0.16,863537,614836,515896,0.77,0.58,0.22,0.23,98940,0.65,0.2,0.49,0.35,248701,0.84,0.28,0.63,0.16,0.28,0.36,0.29,0.14,0.18,0.13,0.41,0.49,0.48,0.3,0.41,0.41,0.4,0.41,0.27,0.27,0.25,0.29,0.38,467138,0.67,0.36,0.27,0.14,0.08,0.03,0.32,0.19,0.33,0.29,0.1,0.41,0.23,1349931,0.35,0.1,0.37,0.13,0.05,0.02,499980,0.51,0.34,0.04,0.03,0.08,587870,0.47,0.27,0.07,0.08,0.11,22038,0.56,47,58,27,94,31,0.71,0.6,400275,0.06,0.05,0.41,0.22,0.26,861146,0.16,0.15,0.28,0.17,0.07,0.11,0.06,0.69,0.17
Brooklyn,2011,1001296,901062,100234,55477,81694,174213,180246,108744,57238,341756,1601,327,55632,51705,252147,283398,168516,90974,36724,21108,41092,60986,296508,343124,215549,54436,30693,901062,258193,642869,3.13,2.62,522054,291854,73032,14122,666962,14249,50547,152038,519,494,674,6807,8772,7477,10752,32119,806487,58681,35894,4534,4937,4065,6080,18650,69141,122489,28297,563200,258193,167097,91096,165820,35839,18230,16631,12688,82432,90008,26338,14420,10677,7060,4942,5262,21309,605466,65255,61240,69605,65178,57539,286649,13.8,47.45,2532645,0.47,0.53,0.07,0.06,0.06,0.06,0.08,0.17,0.14,0.13,0.06,0.05,0.06,0.04,0.02,0.02,0.98,0.44,0.34,0,0.11,0.01,0.07,0,0,0,0,0.01,0,0.09,0.02,0,0,0.01,0,1999540,0.62,0.62,0.55,0.08,0,0.38,1242054,0.12,1074162,0.58,0.58,0.51,210259,0.56,359461,0.63,1071549,0.19,0.04,0.62,0.09,0.02,0.04,41.1,0.05,0.04,0.02,0.1,0.06,0.04,0.08,0.12,0.29,0.1,0.06,0.04,1092754,0.78,0.15,0.07,0,901062,0.12,0.07,0.12,0.1,0.13,0.16,0.11,0.11,0.05,0.04,45024,66350,0.76,74049,0.23,14908,0.1,21370,0.09,9343,0.05,4585,0.24,0.08,0.06,0.12,0.1,0.13,0.17,0.11,0.12,0.06,0.05,51491,74090,24819,336341,32381,50324,31763,43483,42772,2522040,0.86,0.5,0.43,0.14,1638479,1201303,1057381,0.81,0.66,0.17,0.19,143922,0.66,0.27,0.41,0.35,437176,0.83,0.36,0.51,0.17,0.2,0.28,0.24,0.14,0.2,0.17,0.31,0.39,0.34,0.24,0.34,0.33,0.34,0.33,0.21,0.2,0.23,0.22,0.29,901062,0.63,0.29,0.37,0.17,0.06,0.02,0.2,0.1,0.37,0.3,0.1,0.33,0.24,2495350,0.36,0.13,0.33,0.12,0.06,0.02,942348,0.46,0.43,0.02,0.03,0.06,1091051,0.42,0.36,0.04,0.09,0.09,39267,0.38,34,57,19,83,37,0.7,0.61,671247,0.06,0.05,0.38,0.21,0.3,1673492,0.11,0.11,0.28,0.15,0.06,0.19,0.11,0.78,0.3
Manhattan,2011,846177,728520,117657,7247,4440,7946,15334,51969,92735,664975,179,1352,96989,109009,260129,202038,105320,38227,14504,7240,12721,117520,342559,259078,98091,21619,7310,728520,159713,568807,1.96,2.16,576217,137225,13175,1903,286775,8772,140458,265265,703,63,318,15413,10753,7292,10771,33481,686897,24277,17346,3252,1453,1119,951,6493,24435,57340,64670,856700,159713,89700,70013,89403,42327,10008,7057,7182,22829,69329,33614,9464,6014,2694,3285,1893,12365,545371,97927,64985,66280,62801,48558,204820,16.93,73.75,1601948,0.47,0.53,0.05,0.04,0.04,0.05,0.08,0.22,0.15,0.13,0.06,0.06,0.07,0.04,0.02,0.04,0.96,0.56,0.15,0,0.11,0.02,0.06,0.01,0.01,0.01,0,0.01,0,0.14,0.04,0.01,0,0.01,0,1389625,0.67,0.67,0.61,0.06,0,0.33,927996,0.09,743654,0.62,0.62,0.56,90552,0.6,135540,0.69,827925,0.07,0.02,0.59,0.21,0.05,0.06,30.4,0.02,0.04,0.02,0.08,0.02,0.07,0.17,0.2,0.21,0.11,0.05,0.03,844764,0.84,0.09,0.08,0,728520,0.1,0.06,0.09,0.07,0.09,0.12,0.1,0.12,0.08,0.18,69756,131605,0.79,138493,0.23,16543,0.1,31032,0.06,9037,0.03,4386,0.14,0.06,0.05,0.09,0.08,0.09,0.12,0.08,0.11,0.08,0.25,80026,169174,62526,424312,63521,103200,48702,78173,63583,1590568,0.89,0.65,0.31,0.11,1140945,876016,797437,0.87,0.8,0.08,0.13,78579,0.69,0.36,0.35,0.32,264929,0.85,0.48,0.42,0.15,0.15,0.21,0.1,0.08,0.08,0.03,0.31,0.4,0.35,0.18,0.26,0.25,0.2,0.28,0.17,0.17,0.18,0.17,0.2,728520,0.42,0.17,0.26,0.1,0.04,0.01,0.12,0.06,0.58,0.47,0.12,0.19,0.23,1543593,0.47,0.12,0.22,0.08,0.11,0.03,652462,0.53,0.36,0.03,0.02,0.07,749099,0.49,0.3,0.04,0.07,0.1,15713,0.32,15,33,11,34,36,0.78,0.56,333242,0.06,0.04,0.29,0.16,0.46,1193946,0.08,0.06,0.13,0.11,0.03,0.3,0.28,0.86,0.58
Queens,2011,832195,764825,67370,156130,73473,177999,97192,46168,28085,250809,1612,727,31672,33297,168681,204414,165069,114301,48148,26763,39850,36170,215467,271435,227797,54912,26414,764825,328495,436330,3.06,2.78,289618,310041,127160,38006,529744,9301,45187,169736,305,719,392,5289,4152,4651,6950,29404,693611,45371,25843,7115,5925,9037,19135,39879,119636,120050,7718,440700,328495,203139,125356,200294,49091,22146,18831,15453,94773,124349,38004,21448,16542,9182,6800,5637,26736,413387,46110,41767,44542,46413,34799,199756,10.51,35.1,2247848,0.49,0.52,0.06,0.06,0.05,0.06,0.07,0.16,0.14,0.14,0.06,0.05,0.07,0.04,0.02,0.04,0.96,0.42,0.19,0,0.23,0.06,0.09,0.02,0,0.03,0,0.04,0,0.12,0.04,0.01,0,0.01,0,1839607,0.64,0.64,0.57,0.06,0,0.36,1173740,0.1,958357,0.56,0.56,0.51,156523,0.6,285868,0.66,1029442,0.31,0.06,0.53,0.06,0.02,0.02,42,0.07,0.04,0.03,0.12,0.08,0.02,0.08,0.1,0.24,0.12,0.06,0.04,1056776,0.8,0.14,0.06,0,764825,0.07,0.05,0.11,0.1,0.13,0.17,0.13,0.15,0.06,0.04,56211,73625,0.8,77608,0.26,16359,0.13,23809,0.05,9246,0.03,3919,0.14,0.05,0.04,0.1,0.09,0.13,0.17,0.14,0.17,0.07,0.05,64078,81354,26409,250176,37976,52341,32005,43846,43399,2232296,0.81,0.53,0.36,0.19,1488221,1126662,1015735,0.76,0.63,0.14,0.24,110927,0.62,0.33,0.31,0.38,361559,0.75,0.41,0.39,0.26,0.13,0.18,0.12,0.1,0.12,0.09,0.23,0.31,0.24,0.16,0.21,0.21,0.19,0.22,0.15,0.14,0.15,0.14,0.26,764825,0.67,0.29,0.44,0.2,0.07,0.02,0.17,0.07,0.33,0.27,0.1,0.34,0.27,2220640,0.34,0.15,0.3,0.13,0.07,0.02,893815,0.42,0.47,0.03,0.02,0.06,970725,0.35,0.42,0.04,0.1,0.1,32607,0.28,28,55,18,84,35,0.67,0.69,549289,0.06,0.05,0.36,0.21,0.32,1571088,0.1,0.09,0.28,0.15,0.07,0.19,0.11,0.8,0.31
