Staten Island,2011,176821,161785,15036,55868,43811,46728,6917,3077,3212,16811,397,0,4028,3108,20170,24237,32543,37122,26399,12658,16556,4417,26767,38798,77485,21831,7523,161785,111548,50237,2.96,2.61,25942,62036,53945,19862,141695,1459,5298,12270,0,173,0,446,444,2446,2071,3421,155510,4212,2063,1578,480,2152,1108,11526,56390,35615,2699,441000,111548,79961,31587,79758,20838,11125,9060,6571,32164,31367,8365,6425,4891,2560,1480,1715,5931,46986,5710,8270,5449,4285,4035,19237,7.23,28.2,470467,0.49,0.52,0.06,0.06,0.07,0.07,0.07,0.13,0.14,0.15,0.07,0.06,0.07,0.04,0.02,0.02,0.99,0.77,0.11,0,0.08,0.02,0.02,0.01,0,0.01,0,0.01,0,0.03,0.02,0,0,0,0,375197,0.6,0.6,0.55,0.05,0,0.4,224132,0.08,195985,0.53,0.53,0.49,34517,0.58,71510,0.61,201695,0.56,0.09,0.29,0.03,0.01,0.02,41.3,0.07,0.03,0.02,0.09,0.07,0.02,0.11,0.12,0.28,0.05,0.04,0.09,205619,0.74,0.22,0.04,0,161785,0.06,0.03,0.08,0.07,0.1,0.16,0.15,0.17,0.11,0.07,74345,90719,0.78,95886,0.31,18651,0.2,30431,0.05,9228,0.04,3944,0.12,0.04,0.03,0.05,0.06,0.1,0.15,0.16,0.2,0.12,0.09,86339,102207,31868,41645,38778,51905,45330,64508,54022,466537,0.93,0.71,0.3,0.08,299484,213481,195658,0.91,0.84,0.08,0.09,17823,0.74,0.44,0.35,0.26,86003,0.89,0.6,0.34,0.11,0.09,0.13,0.21,0.04,0.06,0.09,0.26,0.36,0.54,0.12,0.18,0.17,0.25,0.15,0.1,0.1,0.09,0.1,0.24,161785,0.74,0.34,0.56,0.25,0.05,0.02,0.14,0.07,0.26,0.23,0.09,0.37,0.27,461543,0.35,0.2,0.34,0.09,0.03,0.01,182707,0.35,0.55,0.01,0.04,0.05,199319,0.29,0.49,0.03,0.11,0.08,7090,0.26,31,60,24,117,24,0.55,0.81,120424,0.05,0.06,0.38,0.22,0.3,317982,0.05,0.07,0.33,0.18,0.07,0.18,0.12,0.88,0.3
NYC,2010,3343424,3047249,296175,318289,229995,453635,333704,231226,212066,1558533,3760,2216,203108,229969,826545,833182,560717,331018,144955,82866,131064,241149,1049654,1063982,717285,178281,93073,3047249,1006657,2040592,2.734285714,2.601428571,1664376,959320,331693,91860,1656438,44094,251658,1023630,2566,1792,771,35932,30368,26286,36345,154229,2793357,163155,90737,24526,23995,23316,34898,82053,297530,413181,107158,513900,1006657,643128,363529,639598,178992,74075,64652,51519,270360,359693,130663,56916,39706,26567,19977,15596,70268,1947856,280576,226178,226780,214409,174879,825034,12.52,49.32,8184899,0.48,0.53,0.06,0.06,0.06,0.07,0.08,0.17,0.14,0.14,0.06,0.05,0.07,0.04,0.02,0.03,0.97,0.45,0.25,0,0.13,0.02,0.06,0.01,0,0.01,0,0.02,0,0.14,0.03,0.01,0,0.01,0,6629471,0.63,0.63,0.56,0.07,0,0.37,4165479,0.11,3535242,0.58,0.58,0.51,585822,0.58,1095239,0.65,3615588,0.23,0.05,0.56,0.1,0.02,0.04,38.7,0.05,0.04,0.02,0.1,0.06,0.04,0.1,0.12,0.26,0.1,0.06,0.04,3698788,0.79,0.14,0.07,0,3039467,0.1,0.06,0.11,0.1,0.12,0.15,0.11,0.13,0.06,0.07,52661,82851,0.78,89412,0.24,16200,0.12,24313,0.08,9245,0.04,4403,0.19,0.07,0.05,0.1,0.1,0.13,0.16,0.11,0.14,0.07,0.08,58085,91643,31844,1186751,40416,65396,34899,48485,45466,8113847,0.85,0.55,0.38,0.15,5384052,3990607,3547461,0.81,0.69,0.14,0.19,443146,0.65,0.3,0.38,0.35,1393445,0.8,0.39,0.46,0.2,0.17,0.25,0.21,0.1,0.15,0.11,0.31,0.41,0.41,0.2,0.3,0.3,0.3,0.3,0.17,0.17,0.17,0.19,0.26,3039467,0.61,0.28,0.36,0.16,0.06,0.02,0.19,0.1,0.39,0.32,0.1,0.32,0.25,8019368,0.38,0.14,0.31,0.11,0.07,0.02,3144035,0.47,0.42,0.03,0.02,0.06,3583695,0.42,0.36,0.04,0.09,0.09,116378,0.37,30,51,28,75,31,0.73,0.58,2078583,0.06,0.05,0.37,0.21,0.32,5548124,0.11,0.1,0.25,0.15,0.06,0.2,0.13,0.8,0.33
Bronx,2010,509665,472464,37201,31898,22575,45458,45801,20396,28545,313884,609,499,21054,17791,152183,151254,92280,42322,13299,7948,11534,23465,174654,172347,109469,19542,10188,472464,97786,374678,2.697857143,2.6075,277959,144073,40560,9872,145744,5447,34824,276609,637,230,99,4514,4360,4346,4768,27949,421299,34880,16285,7392,6251,5233,4531,9676,40534,22524,1645,386200,97786,60081,37705,59836,14816,6491,5612,5022,27895,37418,15932,5218,3605,2615,1982,1409,6657,360217,40884,38679,41176,40701,31684,167093,14.13,62.11,1386657,0.47,0.53,0.07,0.07,0.07,0.08,0.08,0.15,0.14,0.13,0.05,0.05,0.06,0.03,0.02,0.04,0.96,0.23,0.35,0.01,0.03,0.01,0.01,0,0,0,0,0.01,0,0.34,0.04,0.01,0,0,0,1063397,0.59,0.59,0.49,0.09,0,0.41,623302,0.16,578490,0.55,0.55,0.46,116520,0.63,231847,0.69,507594,0.23,0.05,0.6,0.08,0.02,0.03,42.9,0.06,0.04,0.02,0.12,0.07,0.02,0.07,0.08,0.32,0.11,0.07,0.03,524948,0.79,0.16,0.05,0,471912,0.14,0.1,0.14,0.11,0.13,0.16,0.09,0.08,0.03,0.02,35391,49542,0.73,55027,0.24,14055,0.11,20578,0.13,9134,0.08,3435,0.36,0.12,0.08,0.15,0.12,0.14,0.17,0.1,0.09,0.03,0.02,39644,54061,18102,157294,23171,35040,25975,37533,37168,1359933,0.84,0.42,0.5,0.16,854401,598786,505274,0.76,0.59,0.2,0.24,93512,0.66,0.19,0.52,0.34,255615,0.81,0.27,0.59,0.19,0.28,0.37,0.36,0.13,0.2,0.15,0.42,0.51,0.52,0.3,0.43,0.43,0.45,0.42,0.26,0.26,0.23,0.29,0.37,471912,0.67,0.37,0.27,0.13,0.08,0.04,0.32,0.2,0.33,0.29,0.1,0.41,0.23,1341367,0.35,0.1,0.37,0.13,0.06,0.03,496426,0.52,0.34,0.04,0.02,0.08,589309,0.47,0.27,0.07,0.09,0.11,23016,0.59,51,60,49,96,27,0.73,0.57,394250,0.05,0.05,0.42,0.24,0.24,857048,0.15,0.16,0.29,0.17,0.07,0.11,0.06,0.69,0.17
Brooklyn,2010,986482,903991,82491,56650,84375,178212,172339,110594,56804,326150,1085,273,47373,56588,226386,267983,179596,95874,40543,24353,47786,52354,285942,343215,211070,56581,37320,903991,274203,629788,2.661428571,2.613571429,510338,297887,78588,17178,634843,15035,43954,195726,640,778,301,6508,6206,6564,7724,41148,815045,56971,31975,4661,6276,5081,7732,18948,69767,136250,25488,562400,274203,179507,94696,177986,42264,19967,17981,15095,82679,93628,27354,15119,11132,8322,5914,4607,21180,598078,77444,66917,67786,65471,55763,264697,13.8,47.45,2508340,0.47,0.53,0.07,0.06,0.06,0.07,0.08,0.17,0.14,0.13,0.06,0.05,0.06,0.04,0.02,0.02,0.98,0.45,0.34,0.01,0.11,0.01,0.07,0,0,0,0,0.01,0,0.08,0.02,0,0,0.01,0,1984132,0.62,0.62,0.55,0.07,0,0.38,1219822,0.11,1067078,0.57,0.57,0.51,199348,0.54,362521,0.62,1067431,0.19,0.05,0.61,0.09,0.02,0.05,40.7,0.06,0.04,0.02,0.1,0.06,0.04,0.08,0.13,0.29,0.09,0.06,0.04,1087107,0.78,0.15,0.07,0,905317,0.11,0.07,0.11,0.11,0.13,0.15,0.1,0.12,0.05,0.04,45755,68059,0.77,75822,0.23,15381,0.1,21700,0.09,9549,0.05,4669,0.22,0.09,0.05,0.1,0.11,0.14,0.16,0.1,0.13,0.06,0.05,50480,74386,25212,324864,33850,52613,33867,44317,42525,2493635,0.86,0.51,0.41,0.15,1619834,1179710,1052196,0.82,0.67,0.16,0.19,127514,0.63,0.26,0.41,0.37,440124,0.81,0.35,0.51,0.2,0.2,0.28,0.24,0.14,0.19,0.16,0.31,0.41,0.42,0.23,0.34,0.34,0.35,0.33,0.2,0.2,0.21,0.22,0.28,905317,0.64,0.3,0.37,0.18,0.06,0.02,0.21,0.1,0.36,0.28,0.1,0.34,0.24,2467003,0.37,0.14,0.33,0.11,0.06,0.02,932861,0.46,0.44,0.03,0.02,0.05,1083224,0.43,0.37,0.04,0.09,0.08,37439,0.35,30,54,22,84,30,0.73,0.59,671979,0.06,0.06,0.38,0.21,0.3,1649387,0.12,0.1,0.29,0.15,0.06,0.18,0.11,0.78,0.29
Manhattan,2010,839013,732204,106809,5188,6701,8065,18834,47511,97207,654122,408,977,102127,113685,259712,201441,90474,35934,14500,7991,13149,125838,347368,248704,88965,19417,8721,732204,167031,565173,2.625,2.619642857,568824,145120,15825,2435,234754,10133,126006,325815,850,189,277,18949,15231,6553,9847,45311,690885,22544,18775,4417,2143,1585,1737,6038,25582,58605,66924,825200,167031,99781,67250,99291,47450,12369,8136,5979,25357,66537,34634,7710,5639,3749,2604,2052,10149,542073,106557,67706,64552,59361,47394,196503,16.93,73.75,1586698,0.47,0.53,0.05,0.04,0.04,0.05,0.09,0.22,0.15,0.13,0.06,0.05,0.07,0.04,0.02,0.04,0.96,0.58,0.16,0,0.11,0.02,0.06,0.01,0.01,0.01,0,0.01,0,0.11,0.04,0.02,0,0.01,0,1379309,0.67,0.67,0.61,0.06,0,0.33,924189,0.09,740498,0.62,0.62,0.57,88611,0.64,135053,0.66,823612,0.07,0.02,0.59,0.21,0.05,0.07,30.1,0.02,0.04,0.02,0.07,0.03,0.06,0.16,0.19,0.23,0.11,0.04,0.03,839414,0.83,0.09,0.08,0,726090,0.09,0.05,0.09,0.07,0.09,0.13,0.1,0.13,0.07,0.17,69221,129433,0.8,137399,0.22,16862,0.1,28651,0.06,8777,0.03,4723,0.13,0.06,0.04,0.09,0.08,0.1,0.11,0.09,0.12,0.08,0.25,84732,173003,61412,420411,60496,96214,49579,77017,65590,1576232,0.89,0.67,0.31,0.11,1131202,871281,791534,0.87,0.81,0.08,0.13,79747,0.69,0.41,0.32,0.31,259921,0.86,0.51,0.4,0.14,0.12,0.19,0.13,0.05,0.07,0.04,0.28,0.37,0.37,0.16,0.22,0.22,0.17,0.24,0.15,0.15,0.17,0.14,0.2,726090,0.42,0.16,0.27,0.1,0.03,0.01,0.12,0.05,0.58,0.46,0.12,0.18,0.23,1539694,0.47,0.13,0.22,0.07,0.11,0.03,644723,0.53,0.35,0.02,0.02,0.07,745927,0.49,0.3,0.03,0.08,0.11,18043,0.28,15,38,26,40,38,0.79,0.34,339512,0.07,0.04,0.27,0.16,0.46,1171294,0.08,0.06,0.13,0.11,0.04,0.3,0.28,0.86,0.58
Queens,2010,832357,774311,58046,165460,71388,181200,88965,49746,27031,247124,1038,405,29897,38826,169165,187970,166022,118523,51756,28948,41250,36434,217947,260552,229738,58722,28964,774311,352110,422201,2.588571429,2.625714286,281418,311536,140231,41126,500211,11598,41901,209813,397,538,82,5630,4141,8226,13029,36818,707297,44604,22410,6826,8317,10354,18659,38418,106470,153400,9666,479300,352110,219897,132213,218964,52778,23560,22491,18059,102076,130745,43396,22702,15038,9676,7513,6183,26237,402910,50358,47642,48422,44161,35785,176542,10.51,35.1,2233841,0.48,0.52,0.06,0.05,0.06,0.06,0.07,0.16,0.15,0.15,0.06,0.05,0.07,0.04,0.02,0.03,0.97,0.42,0.18,0,0.23,0.06,0.09,0.02,0,0.03,0,0.03,0,0.13,0.03,0.01,0,0.01,0,1827635,0.65,0.65,0.57,0.07,0,0.36,1178901,0.11,953643,0.57,0.57,0.51,148279,0.59,292185,0.66,1019618,0.33,0.07,0.5,0.05,0.02,0.03,41.1,0.07,0.05,0.03,0.11,0.08,0.03,0.09,0.1,0.23,0.11,0.07,0.05,1047992,0.79,0.14,0.07,0,772332,0.06,0.05,0.1,0.1,0.13,0.18,0.13,0.15,0.06,0.04,57569,74491,0.81,77190,0.26,16937,0.14,22729,0.05,9255,0.03,4952,0.14,0.05,0.03,0.08,0.09,0.13,0.18,0.14,0.17,0.08,0.05,65547,82529,26636,244603,38445,51534,33924,44489,43976,2220379,0.81,0.54,0.36,0.19,1480924,1129826,1006705,0.76,0.64,0.14,0.24,123121,0.6,0.31,0.32,0.4,351098,0.73,0.39,0.39,0.27,0.12,0.18,0.15,0.09,0.13,0.1,0.21,0.3,0.29,0.15,0.22,0.22,0.23,0.21,0.13,0.13,0.12,0.13,0.25,772332,0.68,0.29,0.45,0.2,0.08,0.03,0.16,0.07,0.32,0.26,0.09,0.34,0.28,2211669,0.35,0.16,0.3,0.13,0.06,0.02,887987,0.42,0.48,0.02,0.02,0.06,966892,0.35,0.43,0.03,0.1,0.09,30862,0.31,29,52,14,83,31,0.7,0.67,548221,0.06,0.05,0.36,0.21,0.32,1554325,0.11,0.09,0.28,0.16,0.08,0.19,0.1,0.8,0.29
Staten Island,2010,175907,164279,11628,59093,44956,40700,7765,2979,2479,17253,620,62,2657,3079,19099,24534,32345,38365,24857,13626,17345,3058,23743,39164,78043,24019,7880,164279,115527,48752,2.552142857,2.631785714,25837,60704,56489,21249,140886,1881,4973,15667,42,57,12,331,430,597,977,3003,158831,4156,1292,1230,1008,1063,2239,8973,55177,42402,3435,461700,115527,83862,31665,83521,21684,11688,10432,7364,32353,31365,9347,6167,4292,2205,1964,1345,6045,44578,5333,5234,4844,4715,4253,20199,7.23,28.2,469363,0.49,0.52,0.06,0.06,0.07,0.07,0.07,0.13,0.14,0.15,0.06,0.06,0.07,0.04,0.02,0.02,0.98,0.76,0.1,0,0.08,0.02,0.02,0.01,0,0.01,0,0.02,0,0.04,0.02,0.01,0,0,0,374998,0.59,0.59,0.53,0.05,0,0.41,219265,0.09,195533,0.52,0.52,0.48,33064,0.47,73633,0.59,197333,0.56,0.08,0.29,0.03,0.01,0.02,40.1,0.08,0.03,0.01,0.1,0.07,0.03,0.11,0.1,0.29,0.06,0.05,0.08,199327,0.72,0.24,0.04,0,163816,0.06,0.04,0.08,0.08,0.09,0.14,0.13,0.21,0.1,0.08,76362,93497,0.77,99744,0.28,19515,0.19,32857,0.05,9546,0.04,4864,0.1,0.05,0.02,0.05,0.07,0.09,0.14,0.13,0.23,0.12,0.1,89777,105978,32708,39579,33255,49275,45728,66338,54407,463668,0.93,0.74,0.28,0.07,297691,211004,191752,0.93,0.87,0.08,0.07,19252,0.73,0.56,0.2,0.27,86687,0.87,0.6,0.33,0.13,0.1,0.14,0.12,0.06,0.09,0.06,0.24,0.32,0.33,0.12,0.17,0.17,0.2,0.16,0.1,0.1,0.12,0.1,0.23,163816,0.76,0.35,0.58,0.27,0.05,0.01,0.14,0.07,0.24,0.21,0.09,0.37,0.26,459635,0.36,0.21,0.35,0.07,0.03,0.01,182038,0.36,0.56,0.01,0.02,0.05,198343,0.29,0.52,0.02,0.1,0.08,7018,0.26,31,60,48,96,34,0.63,0.69,124621,0.05,0.05,0.4,0.21,0.29,316070,0.05,0.07,0.32,0.18,0.07,0.2,0.11,0.88,0.31
